arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,400,400,0.7638776000094367,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012323749729467703,0.18090363329030093,0.9800000000000001,0.07976562499999994,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,400,400,0.8720578000065871,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01516210815581509,0.16867722137402985,0.9800000000000001,0.12023437499999999,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,400,400,0.7567878999980167,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012504889958837806,0.2011371603863197,0.9800000000000001,0.10488281249999996,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,400,400,0.6785041999974055,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011964559768321559,0.18127328682271684,0.9800000000000001,0.08410156249999999,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,400,400,0.623004499997478,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016488857895635256,0.1742359279583623,0.9800000000000001,0.11046874999999999,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,400,400,0.7273030000069411,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.012616314600365275,0.20091998870014124,0.9800000000000001,0.12316406249999999,100,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,400,400,0.7319379999971716,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010641642354891623,0.18199559790200298,0.9800000000000001,0.1251171875,100,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,400,400,0.7422590000060154,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016631728866537188,0.17484645781509375,0.9800000000000001,0.11171874999999996,50,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,400,400,0.6819944000017131,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013999218363816457,0.2009682485182469,0.9800000000000001,0.1329296875,100,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,400,400,0.862491100007901,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009582746440529366,0.18729564552502698,0.9800000000000001,0.155390625,100,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.0,400,400,0.7323819000012008,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019277608021956993,0.18438002469801887,0.9800000000000001,0.11925781249999999,50,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.0,400,400,0.6657295000040904,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018371092914952314,0.1994823783920629,0.9800000000000001,0.1505078125,150,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.0,400,400,0.6374510000023292,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00857109409670409,0.18573480586025046,0.9800000000000001,0.14046875000000003,100,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,0,0.7,400,400,0.33952449999924283,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01290574501348285,0.16048156207140993,0.9800000000000001,0.08996093749999999,50,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,0,0.7,400,400,0.3149044000019785,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01315324857821265,0.20028033341793625,0.9800000000000001,0.1534375,50,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,0,0.7,400,400,0.34596439999586437,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019194983761382955,0.19374716087076993,0.9800000000000001,0.07308593750000002,50,0,0
rsr-M1024-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,examples,1024,0.7,35,35,0.10199760000978131,395,50560,25984,25984,360448,491520.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.06525218804974031,0.3510644315631136,0.9800000000000001,0.38042968750000006,35,1,0
rsr-M1024-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,examples,1024,0.7,35,35,0.09741960000246763,395,50560,25984,25984,360448,491520.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.025351029246470702,0.273851353226727,0.9800000000000001,0.27523437500000003,35,1,0
rsr-M1024-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,examples,1024,0.7,35,35,0.14729590000933968,395,50560,25984,25984,360448,491520.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.04907516538536094,0.37434956521463164,0.9800000000000001,0.43218750000000006,35,1,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,1024,0.7,400,400,1.2095642000058433,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01262172769610892,0.16744020074754562,0.9800000000000001,0.09484374999999999,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,1024,0.7,400,400,1.1106449000071734,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015968474284336676,0.21981178423800207,0.9800000000000001,0.11046874999999999,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,1024,0.7,400,400,1.1127937999990536,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019837243372584856,0.19085592966601986,0.9800000000000001,0.10531250000000002,50,0,0
rsr-M512-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,examples,512,0.7,68,68,0.12227809999603778,404,51712,27136,27136,655360,442368.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.020474447624190928,0.1970939098334166,0.9800000000000001,0.151484375,50,0,0
rsr-M512-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,examples,512,0.7,68,68,0.11041520000435412,404,51712,27136,27136,655360,442368.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.01599252547885066,0.19800517961571076,0.9800000000000001,0.08535156249999996,50,0,0
rsr-M512-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,examples,512,0.7,68,68,0.13476600000285544,404,51712,27136,27136,655360,442368.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013842494352039214,0.19958740949593798,0.9800000000000001,0.128046875,50,0,0
rsr-M512-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,update,512,0.7,400,400,0.7220245000062278,2360,302080,158720,158720,3932160,2580480.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.013617161583383108,0.16421125970424896,0.9800000000000001,0.08996093749999999,50,0,0
rsr-M512-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,update,512,0.7,400,400,0.6577626999933273,2360,302080,158720,158720,3932160,2580480.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015270420562272236,0.19594825417908307,0.9800000000000001,0.09289062499999999,50,0,0
rsr-M512-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,update,512,0.7,400,400,0.7289827000058722,2360,302080,158720,158720,3932160,2580480.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016871515161615447,0.1945342581694877,0.9800000000000001,0.11828124999999999,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,400,400,0.8366234999994049,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018975892637731473,0.16119744433806568,0.9800000000000001,0.10265624999999999,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,400,400,0.774842599988915,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015947970908869902,0.1925754515970362,0.9800000000000001,0.11214843750000002,50,0,0
paper-0.2,paper,0.2,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,400,400,0.8060269000125118,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009928117264507819,0.1564209024339968,0.9800000000000001,0.06039062500000002,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,400,400,0.7459990000061225,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015695555398877126,0.16846785570799058,0.9800000000000001,0.14242187500000003,50,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,400,400,0.8843071000010241,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.025651164566943274,0.15959988878275047,0.9800000000000001,0.09484374999999999,100,0,0
paper-0.5,paper,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,400,400,0.6593893999961438,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.011360074178859758,0.16778880742165087,0.9800000000000001,0.10042968750000002,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,400,400,0.8618798999959836,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02634071105334579,0.17189612997203374,0.9800000000000001,0.12023437499999999,50,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,400,400,0.7462796000036178,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02220511193864705,0.15368139505172457,0.9800000000000001,0.09804687499999996,150,0,0
paper-1,paper,1.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,400,400,0.7801475000014761,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010770154877588256,0.1803602613025023,0.9800000000000001,0.11410156250000002,100,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,400,400,0.6494753000006313,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.033619301921862466,0.18797541061635656,0.9800000000000001,0.11019531250000002,50,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,400,400,0.7901426000025822,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.023952365858892488,0.1631711479449959,0.9800000000000001,0.11730468749999999,150,0,0
paper-2,paper,2.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,400,400,0.6635285999946063,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015613762539980813,0.2332274714181873,0.9800000000000001,0.15386718750000006,100,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.0,400,400,0.6927266999991843,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.041068603898498424,0.20828871164952806,0.9800000000000001,0.1387890625,50,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.0,400,400,0.7013061000034213,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018611094336893785,0.1868783202455594,0.9800000000000001,0.13027343749999998,100,0,0
paper-4,paper,4.0,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.0,400,400,0.7223243000044022,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02793398659050106,0.2502037488322017,0.9800000000000001,0.23910156250000003,100,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,0,0.7,400,400,0.41607870000007097,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.021487618221360805,0.17676063436087625,0.9800000000000001,0.08410156249999999,50,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,0,0.7,400,400,0.2966096000018297,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.027386826360647376,0.16133023895577517,0.9800000000000001,0.08214843749999999,100,0,0
qld-v1,qld,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,0,0.7,400,400,0.3141881000046851,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015569268030477978,0.17135679415516505,0.9800000000000001,0.10656249999999999,100,0,0
rsr-M1024-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,examples,1024,0.7,35,35,0.09532390000822488,395,50560,25984,25984,360448,491520.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.4683755208612981,1.384188514587736,0.9800000000000001,0.5481250000000001,35,1,0
rsr-M1024-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,examples,1024,0.7,35,35,0.09664170000178274,395,50560,25984,25984,360448,491520.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.5349190953673619,1.563589987464652,0.8400000000000001,0.6294531250000001,35,1,0
rsr-M1024-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,examples,1024,0.7,35,35,0.10300560000177938,395,50560,25984,25984,360448,491520.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.7751173329724605,1.504680749861151,0.8400000000000001,0.6685156250000001,35,1,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,1024,0.7,400,400,1.0249651000049198,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.02965732319865344,0.1925903152416841,0.9800000000000001,0.12093750000000002,50,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,1024,0.7,400,400,1.1942973000113852,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016593083153350285,0.1882733106419307,0.9800000000000001,0.07335937499999999,100,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,1024,0.7,400,400,1.2084343999886187,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.015414650092742566,0.17027223216603538,0.9800000000000001,0.10335937500000002,100,0,0
rsr-M512-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,examples,512,0.7,68,68,0.12361510000482667,404,51712,27136,27136,655360,442368.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.10641539522305199,0.3546435601281521,0.9800000000000001,0.25890625,50,0,0
rsr-M512-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,examples,512,0.7,68,68,0.12589480000315234,404,51712,27136,27136,655360,442368.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.058004461766335114,0.25037881764056297,0.9800000000000001,0.29281250000000003,68,1,0
rsr-M512-f0.70-e,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,examples,512,0.7,68,68,0.1085519999905955,404,51712,27136,27136,655360,442368.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.04027229058278081,0.28238091890254874,0.9800000000000001,0.3008984375,68,1,0
rsr-M512-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,update,512,0.7,400,400,0.7836902999988524,2360,302080,158720,158720,3932160,2580480.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.03446891792206053,0.20401148069959318,0.9800000000000001,0.12777343750000003,50,0,0
rsr-M512-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,update,512,0.7,400,400,0.7565078000043286,2360,302080,158720,158720,3932160,2580480.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016396014896002953,0.24563149371790616,0.9800000000000001,0.1387890625,100,0,0
rsr-M512-f0.70-u,rsr,0.5,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,update,512,0.7,400,400,0.7212266999995336,2360,302080,158720,158720,3932160,2580480.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.016508901853331315,0.1797316316735136,0.9800000000000001,0.13753906250000003,100,0,0
paper-0.2,paper,0.2,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,0,0.0,400,400,0.8693112000037218,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.018595852609591956,0.054756326498591565,1.0,0.0,1,0,0
paper-0.2,paper,0.2,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,update,0,0.0,400,400,0.6890179000038188,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.010222540807300007,0.11822132038957883,1.0,0.0,1,0,0
paper-0.2,paper,0.2,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,update,0,0.0,400,400,0.7523996999952942,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.0059658043534276395,0.04244822333459276,1.0,0.0,1,0,0
paper-0.5,paper,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,0,0.0,400,400,0.8892154000059236,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019586630782462366,0.12718393312213355,1.0,0.0,1,0,0
paper-0.5,paper,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,update,0,0.0,400,400,0.9232685000024503,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.007734372153204827,0.08910888197682619,1.0,0.0,1,0,0
paper-0.5,paper,0.5,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,update,0,0.0,400,400,0.6860923000058392,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.006745702797690489,0.05294498813040822,1.0,0.0,1,0,0
paper-1,paper,1.0,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,0,0.0,400,400,0.9175988999922993,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019713353228908215,0.1370357801722529,1.0,0.0,1,0,0
paper-1,paper,1.0,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,update,0,0.0,400,400,0.7614360000006855,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.009350332527435778,0.12195491920764161,1.0,0.0,1,0,0
paper-1,paper,1.0,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,update,0,0.0,400,400,0.7365838999976404,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.00594618265558422,0.10415910340927967,1.0,0.0,1,0,0
paper-2,paper,2.0,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,update,0,0.0,400,400,0.7353510999964783,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}",0.019320927266459176,0.1268425478785988,1.0,0.0,1,0,0
