arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,maximum_training_batch,large_batch_updates,ordinary_batch_updates,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged,tau,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_gap_count,diagnostic_max_gap_ratio,generator_forward_calls,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts
qld-v1,qld,PQTC-F18-connected-shift-right,connected,concentrated,PQTC-F18-connected-shift-right/concentrated,14,1200,1200,,,,,,0,0,nan,,1.5317451999871992,153600,153600,153600,11796480,1505280.0,,0.0005058523570600215,0.0434812919265205,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,concentrated,PQTC-F18-connected-shift-right/concentrated,15,1200,1200,,,,,,0,0,nan,,1.7194144999957643,153600,153600,153600,11796480,1505280.0,,0.001557424599267887,0.02419984956361602,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,concentrated,PQTC-F18-connected-shift-right/concentrated,16,1200,1200,,,,,,0,0,nan,,1.7962165999924764,153600,153600,153600,11796480,1505280.0,,0.0013150892841250483,0.021862215592513112,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,concentrated,PQTC-F18-connected-shift-right/concentrated,17,1200,1200,,,,,,0,0,nan,,1.8637032000115141,153600,153600,153600,11796480,1505280.0,,0.0015367588108452512,0.06176293040988395,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,concentrated,PQTC-F18-connected-shift-right/concentrated,18,1200,1200,,,,,,0,0,nan,,1.4440616000210866,153600,153600,153600,11796480,1505280.0,,0.0014556060202596255,0.019381872736345326,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,concentrated,PQTC-F18-connected-shift-right/concentrated,19,1200,1200,,,,,,0,0,nan,,1.4570418999937829,153600,153600,153600,11796480,1505280.0,,0.0008167648118154736,0.018345903230673265,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,0,1200,1200,,,,,,0,0,nan,,1.7601402000000235,153600,153600,153600,11796480,1505280.0,,0.019884990410014902,0.12065234843486845,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,1,1200,1200,,,,,,0,0,nan,,1.6849171000067145,153600,153600,153600,11796480,1505280.0,,0.015110200701283327,0.10687533139685647,,1.0,0.0,100,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,2,1200,1200,,,,,,0,0,nan,,1.7656733999901917,153600,153600,153600,11796480,1505280.0,,0.011101815076845378,0.08071209726299215,,1.0,0.0,100,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,3,1200,1200,,,,,,0,0,nan,,1.4632696000044234,153600,153600,153600,11796480,1505280.0,,0.012367080216663662,0.11101919084435462,,1.0,0.0,100,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,4,1200,1200,,,,,,0,0,nan,,1.7605199000099674,153600,153600,153600,11796480,1505280.0,,0.018836692189848514,0.09040365045938101,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,5,1200,1200,,,,,,0,0,nan,,1.820193100022152,153600,153600,153600,11796480,1505280.0,,0.015577385891264228,0.12157915545115852,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,6,1200,1200,,,,,,0,0,nan,,1.6559147000079975,153600,153600,153600,11796480,1505280.0,,0.016785817102825118,0.11378523036676537,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,7,1200,1200,,,,,,0,0,nan,,1.4767725999990944,153600,153600,153600,11796480,1505280.0,,0.019470316434189616,0.1315075391148618,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,8,1200,1200,,,,,,0,0,nan,,1.5910961999907158,153600,153600,153600,11796480,1505280.0,,0.01472497950717655,0.11540254271769403,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,9,1200,1200,,,,,,0,0,nan,,1.8152285999967717,153600,153600,153600,11796480,1505280.0,,0.0070990256787287764,0.07887567185683678,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,10,1200,1200,,,,,,0,0,nan,,1.6650822999945376,153600,153600,153600,11796480,1505280.0,,0.018230056996791588,0.12440100975339659,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,11,1200,1200,,,,,,0,0,nan,,1.777056699997047,153600,153600,153600,11796480,1505280.0,,0.012078393100066087,0.10952876813696556,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,12,1200,1200,,,,,,0,0,nan,,1.633851799997501,153600,153600,153600,11796480,1505280.0,,0.01630948477280314,0.1000736306564066,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,13,1200,1200,,,,,,0,0,nan,,1.6516590999963228,153600,153600,153600,11796480,1505280.0,,0.014579093838770207,0.1053072431514667,,1.0,0.0,100,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,14,1200,1200,,,,,,0,0,nan,,1.6851066999952309,153600,153600,153600,11796480,1505280.0,,0.018424284528063106,0.12097887318573966,,1.0,0.0,100,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,15,1200,1200,,,,,,0,0,nan,,1.670745799987344,153600,153600,153600,11796480,1505280.0,,0.017946534701865913,0.11646173437995173,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,16,1200,1200,,,,,,0,0,nan,,1.6937026999949012,153600,153600,153600,11796480,1505280.0,,0.01133248742279791,0.10879762394530168,,1.0,0.0,100,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,17,1200,1200,,,,,,0,0,nan,,1.6808576000039466,153600,153600,153600,11796480,1505280.0,,0.018440681182103846,0.11971681077965576,,1.0,0.0,150,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,18,1200,1200,,,,,,0,0,nan,,1.8131717000214849,153600,153600,153600,11796480,1505280.0,,0.010446000598121952,0.09016866926280816,,1.0,0.0,100,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,far,PQTC-F18-connected-shift-right/far,19,1200,1200,,,,,,0,0,nan,,1.6684236000000965,153600,153600,153600,11796480,1505280.0,,0.014731292758743297,0.09897048068615483,,1.0,0.0,100,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,0,1200,1200,,,,,,0,0,nan,,1.6781286000041291,153600,153600,153600,11796480,1505280.0,,0.002594097039523291,0.017856740338143023,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,1,1200,1200,,,,,,0,0,nan,,1.55920500002685,153600,153600,153600,11796480,1505280.0,,0.001641993295439792,0.03231465897171438,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,2,1200,1200,,,,,,0,0,nan,,1.457054899976356,153600,153600,153600,11796480,1505280.0,,0.0010718907113802523,0.014989844533427187,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,3,1200,1200,,,,,,0,0,nan,,1.860945399996126,153600,153600,153600,11796480,1505280.0,,0.002077957821593701,0.033444128649230485,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,4,1200,1200,,,,,,0,0,nan,,1.6129267000069376,153600,153600,153600,11796480,1505280.0,,0.0031898335246413057,0.05354085710693624,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,5,1200,1200,,,,,,0,0,nan,,1.6808614000037778,153600,153600,153600,11796480,1505280.0,,0.0004481266734275291,0.016763667941926057,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,6,1200,1200,,,,,,0,0,nan,,1.751228999986779,153600,153600,153600,11796480,1505280.0,,0.0010759857248408,0.014822890293268746,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,7,1200,1200,,,,,,0,0,nan,,1.7545601000019815,153600,153600,153600,11796480,1505280.0,,0.0004639156134457201,0.01984135193726792,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,8,1200,1200,,,,,,0,0,nan,,1.6847475999966264,153600,153600,153600,11796480,1505280.0,,0.0005877026164167187,0.018435201513433898,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,9,1200,1200,,,,,,0,0,nan,,1.5171200000040699,153600,153600,153600,11796480,1505280.0,,0.0022716956472048633,0.018215919043927546,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,10,1200,1200,,,,,,0,0,nan,,1.5374433000106364,153600,153600,153600,11796480,1505280.0,,0.0005329406715223195,0.01813125272118631,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,11,1200,1200,,,,,,0,0,nan,,1.800210799992783,153600,153600,153600,11796480,1505280.0,,0.004498098135607087,0.030403215632018553,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,12,1200,1200,,,,,,0,0,nan,,1.6556563999911305,153600,153600,153600,11796480,1505280.0,,0.0009306068935281964,0.021401547145399824,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,13,1200,1200,,,,,,0,0,nan,,1.7188607999996748,153600,153600,153600,11796480,1505280.0,,0.003488445490705816,0.047922913191802974,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,14,1200,1200,,,,,,0,0,nan,,1.7658644999901298,153600,153600,153600,11796480,1505280.0,,0.000822475016003521,0.01843270514886674,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,15,1200,1200,,,,,,0,0,nan,,1.7052334999898449,153600,153600,153600,11796480,1505280.0,,0.0018957664757646153,0.030600726146782147,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,16,1200,1200,,,,,,0,0,nan,,1.6933436999970581,153600,153600,153600,11796480,1505280.0,,0.001100486565356551,0.014106284354717547,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,17,1200,1200,,,,,,0,0,nan,,1.6822820999950636,153600,153600,153600,11796480,1505280.0,,0.0006631856516396972,0.017634299190611727,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,18,1200,1200,,,,,,0,0,nan,,1.4864213000109885,153600,153600,153600,11796480,1505280.0,,0.000769813542933262,0.04699432684686241,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F18-connected-shift-right,connected,missing,PQTC-F18-connected-shift-right/missing,19,1200,1200,,,,,,0,0,nan,,1.7007287000014912,153600,153600,153600,11796480,1505280.0,,0.0014374120682280056,0.014776092660084915,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,0,1200,1200,,,,,,0,0,nan,,1.7336740999890026,153600,153600,153600,11796480,1505280.0,,0.0011671464969906786,0.03511082652159196,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,1,1200,1200,,,,,,0,0,nan,,1.627392999973381,153600,153600,153600,11796480,1505280.0,,0.0019151173177662795,0.07521539764707409,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,2,1200,1200,,,,,,0,0,nan,,1.4306205000029877,153600,153600,153600,11796480,1505280.0,,0.011616777785684818,0.094547710430897,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,3,1200,1200,,,,,,0,0,nan,,1.649989800003823,153600,153600,153600,11796480,1505280.0,,0.011790877487783735,0.08477774450062851,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,4,1200,1200,,,,,,0,0,nan,,1.734845500002848,153600,153600,153600,11796480,1505280.0,,0.0030926506853825586,0.04123969633413158,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,5,1200,1200,,,,,,0,0,nan,,1.614286700001685,153600,153600,153600,11796480,1505280.0,,0.003747887865675148,0.03836605170583949,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,6,1200,1200,,,,,,0,0,nan,,1.8067308999889065,153600,153600,153600,11796480,1505280.0,,0.0020865346637444215,0.053062180638846844,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,7,1200,1200,,,,,,0,0,nan,,1.5303439999988768,153600,153600,153600,11796480,1505280.0,,0.00822246633318846,0.08727990509016857,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,8,1200,1200,,,,,,0,0,nan,,1.5904682999826036,153600,153600,153600,11796480,1505280.0,,0.006450807976015049,0.06334280822129644,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,9,1200,1200,,,,,,0,0,nan,,1.6263298999983817,153600,153600,153600,11796480,1505280.0,,0.004665170048665956,0.0421289800150491,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,10,1200,1200,,,,,,0,0,nan,,1.7430910999828484,153600,153600,153600,11796480,1505280.0,,0.0024460008944771072,0.03238510825409151,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,11,1200,1200,,,,,,0,0,nan,,1.7489545000134967,153600,153600,153600,11796480,1505280.0,,0.004181307767858744,0.04684264908446384,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,12,1200,1200,,,,,,0,0,nan,,1.4772463999979664,153600,153600,153600,11796480,1505280.0,,0.002237468369160167,0.07067577882920441,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,13,1200,1200,,,,,,0,0,nan,,1.7485550999990664,153600,153600,153600,11796480,1505280.0,,0.0005408160493252101,0.03745944332239421,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,14,1200,1200,,,,,,0,0,nan,,1.490148999990197,153600,153600,153600,11796480,1505280.0,,0.002542427369094158,0.032849896086624655,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
qld-v1,qld,PQTC-F19-connected-shift-left,connected,concentrated,PQTC-F19-connected-shift-left/concentrated,15,1200,1200,,,,,,0,0,nan,,1.7102510999829974,153600,153600,153600,11796480,1505280.0,,0.0015307619036388775,0.031650209543024034,,1.0,0.0,1,0,0,0.5,update,0,0.7,0,0.0,0,nan,1200,0,0,0,"{""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0, ""4.0"": 0}"
