arm,target,family,dimension,init,cell,seed,ed2,sw1,mode_coverage,mass_error,support_coverage,residual,event_time,censored,diverged,degenerate_rows,total_kernel_pairs,generator_forwards,wall_seconds,particle_spread,spread_ratio,tau,adam_lr,gain,crossfit,mask,norm_clip,pq_p10,pq_median,delta_norm_median,ess_pos_median,ess_neg_median,field_norm_median,self_leverage_mean
crossfit-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,6,0.09255792644941829,0.1421493288580155,nan,nan,0.068359375,0.06895788612239492,800,1,0,0,6561792,1602,0.890139300001465,0.520398580266546,0.5714242600549985,0.35,0.0025,paper,1,0,,0.385087764359872,0.4603536920866025,0.1411216845256819,43.955515489233306,45.443972936242844,0.06683024376232281,nan
crossfit-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,7,0.08219994294590838,0.1421667431969971,nan,nan,0.056640625,0.04733244296610633,800,1,0,0,6561792,1602,0.8835532000011881,0.50497869570912,0.5452701280819432,0.35,0.0025,paper,1,0,,0.3854676273739596,0.4391490440963345,0.10643273571812253,45.138943830832574,44.5615443228996,0.04678408317636302,nan
crossfit-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,8,0.03792823130295897,0.09399152814503214,nan,nan,0.103515625,0.06418316142882309,554,0,0,0,6561792,1602,0.8904120000006515,0.6322054415448266,0.6964293390303782,0.35,0.0025,paper,1,0,,0.33582652816965,0.4736665882434057,0.1358362066849178,43.12541596372104,40.50950397586892,0.06646658512089616,nan
crossfit-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,9,0.013874221791303265,0.052338894102991904,nan,nan,0.10546875,0.059495317642286875,428,0,0,0,6561792,1602,0.9731698000032338,0.7446910407706031,0.8165879470078343,0.35,0.0025,paper,1,0,,0.30681581852960005,0.4938779762873825,0.11567247025369515,36.0266812676406,36.72754022086879,0.05782219325917837,nan
crossfit-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,10,0.057109118126351,0.11154471755718412,nan,nan,0.103515625,0.09433571284495919,370,0,0,0,6561792,1602,0.9419331000026432,0.6349919950974101,0.719903023252923,0.35,0.0025,paper,1,0,,0.3046170209932345,0.4894797428635048,0.19041709596248663,41.181743313483956,39.36819690942818,0.09144193153373764,nan
crossfit-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,11,0.03224100560253951,0.08692763956595317,nan,nan,0.12109375,0.07243551550435084,490,0,0,0,6561792,1602,0.9297033000002557,0.6652628996696398,0.7345698776872195,0.35,0.0025,paper,1,0,,0.3088483754297467,0.4837972071571782,0.1487332526641233,39.54093016312437,39.013635843564046,0.07006575542297877,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,0,0.03778745378859627,0.09823155362471721,nan,nan,0.0927734375,0.08272436303029916,503,0,0,0,6561792,801,0.8981359000026714,0.6334400884612266,0.7085454630971151,0.35,0.0025,paper,0,1,,0.38404030984502896,0.443718499677086,0.185310475684096,42.22284015500392,39.98178259796297,0.08288109592032414,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,1,0.039280274506395596,0.09383091846693307,nan,nan,0.1064453125,0.055186965800741956,588,0,0,0,6561792,801,0.9562082999982522,0.6311096458057908,0.7109104397162886,0.35,0.0025,paper,0,1,,0.3412352431556428,0.4800037131374423,0.11904965296649518,41.70686751915628,38.09618369569189,0.05453912547787483,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,2,0.011324015596538173,0.047654574080359946,nan,nan,0.107421875,0.06926433957662584,394,0,0,0,6561792,801,0.9187861999998859,0.7616596941542246,0.8430341741856088,0.35,0.0025,paper,0,1,,0.35727931879740005,0.47898668592550153,0.14913675825056663,37.15951393932822,34.64974792950334,0.06405368481519105,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,3,0.021883427698842883,0.07247473205947991,nan,nan,0.1083984375,0.09058558102556488,434,0,0,0,6561792,801,0.9340284999998403,0.7252737402572081,0.8072606301025604,0.35,0.0025,paper,0,1,,0.3722929776710062,0.48279550620876743,0.18400189157678337,36.02641283944832,35.49731740817682,0.08436178426221679,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,4,0.03598753097465579,0.09291357984812436,nan,nan,0.091796875,0.06116653059362583,443,0,0,0,6561792,801,0.8788975999996183,0.637149493052201,0.7034819692777426,0.35,0.0025,paper,0,1,,0.38802834844585166,0.4782665758563208,0.1269029028354316,40.33853401940166,37.325251906065375,0.059022471593806754,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,5,0.05048655146510361,0.09475461061255326,nan,nan,0.0830078125,0.0963303043810116,662,0,0,0,6561792,801,0.8906394999976328,0.6408257038407291,0.698468566840068,0.35,0.0025,paper,0,1,,0.37783939402225114,0.45146873085502515,0.21287195085783184,40.42181740518541,39.453549392168675,0.09965012145440738,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,6,0.10237318252316485,0.15058649653701942,nan,nan,0.0625,0.07948437466876954,800,1,0,0,6561792,801,0.8814655999995011,0.5045620510809966,0.5540349409545181,0.35,0.0025,paper,0,1,,0.35087648877548944,0.4439917277132358,0.17657093196797446,44.638069911736075,45.37454139362096,0.07892259019621883,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,7,0.08029183704261955,0.13943362488153607,nan,nan,0.064453125,0.038417216744447515,800,1,0,0,6561792,801,0.886565699998755,0.518209926072489,0.5595570568894738,0.35,0.0025,paper,0,1,,0.37350237252650825,0.4503383461296937,0.07921615580881602,44.43902684048699,41.267943005279406,0.035607566011430294,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,8,0.04291629976327149,0.09387227898827674,nan,nan,0.09375,0.0858504288283087,551,0,0,0,6561792,801,0.8644825000010314,0.6394106944075435,0.7043665524090974,0.35,0.0025,paper,0,1,,0.33689599658470676,0.47307910420305377,0.18068756045416057,42.07824195808904,38.624927293296565,0.08615229135698713,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,9,0.02412885324098979,0.07641161831998865,nan,nan,0.10546875,0.09820727515557245,397,0,0,0,6561792,801,0.8725152000006346,0.7425898034162138,0.8142838436905426,0.35,0.0025,paper,0,1,,0.3229798107027581,0.4837752085337945,0.20123936792877292,37.17536766629645,36.34175225822824,0.09240559457586048,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,10,0.04353118092229491,0.09108283233803167,nan,nan,0.1171875,0.07559470790158394,347,0,0,0,6561792,801,0.8859941000009712,0.6343346765902023,0.7191578082199265,0.35,0.0025,paper,0,1,,0.3342176127065197,0.49408671054687714,0.1580523199836345,41.19097981101916,39.91719029827392,0.07155407569296635,nan
jitter-only,NCJG-student-5d,student,5,far,NCJG-student-5d/far,11,0.04281140411591755,0.0950756572221844,nan,nan,0.1044921875,0.09090490505360124,496,0,0,0,6561792,801,0.9000016999998479,0.6396070585421012,0.7062412153067118,0.35,0.0025,paper,0,1,,0.34465001143982443,0.48366237287106373,0.1890177537796533,40.25439570460192,37.93589521135095,0.0892830290325197,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,0,0.011788752223379717,0.06111328096671006,nan,nan,0.1025390625,0.17475809171081796,367,0,0,0,6561792,1602,0.9446415999991586,0.7540527690652393,0.843458881415106,0.35,0.0025,constant,1,0,2.0,0.37230564610457345,0.4812342022771736,0.1632477472899913,35.11192943244113,37.417728558894254,0.1632477472899913,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,1,0.008462048704676706,0.04358085216197886,nan,nan,0.10546875,0.15814671679110234,296,0,0,0,6561792,1602,0.9353045999996539,0.7667422303614523,0.8636931153846523,0.35,0.0025,constant,1,0,2.0,0.32063655287025766,0.510467752464404,0.15061324365233386,37.34090780433543,36.13334564051128,0.15061324365233386,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,2,0.01617151504300396,0.05627579163651032,nan,nan,0.0869140625,0.15559452082022918,340,0,0,0,6561792,1602,0.9402536000015971,0.7631350117038612,0.8446671122571191,0.35,0.0025,constant,1,0,2.0,0.32101902338090105,0.48126608288184375,0.13679899356911177,36.13068723201551,34.70733731873858,0.13679899356911177,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,3,0.012079771985283871,0.055803118970847,nan,nan,0.09765625,0.17431068411319423,415,0,0,0,6561792,1602,0.9328940999985207,0.7477386439670438,0.8322650268115381,0.35,0.0025,constant,1,0,2.0,0.34551241219840034,0.4662030257320598,0.173614743192948,36.06494735295212,35.692799458329276,0.173614743192948,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,4,0.011972922405742548,0.04967024500717178,nan,nan,0.1044921875,0.17130840925477603,412,0,0,0,6561792,1602,0.9386737000022549,0.7495901283320374,0.8276285948280185,0.35,0.0025,constant,1,0,2.0,0.3554963211873516,0.47238284956334853,0.14836754327427115,38.43870553163124,36.925422870520975,0.14836754327427115,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,5,0.01031950879630772,0.04952843767101765,nan,nan,0.0927734375,0.1435952305598565,328,0,0,0,6561792,1602,0.9207782999983465,0.7527433680182691,0.8204533281155036,0.35,0.0025,constant,1,0,2.0,0.3719520882118926,0.46876130120475035,0.13950404730737692,36.765458819265255,37.15028284271028,0.13950404730737692,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,6,0.013018427692992995,0.05728072522691511,nan,nan,0.0849609375,0.1295482798168157,378,0,0,0,6561792,1602,0.9018601000025228,0.7432503295910048,0.8161268799093155,0.35,0.0025,constant,1,0,2.0,0.36128328685978434,0.4726465778055664,0.11832973330312674,38.14880361740535,37.66572637691502,0.11832973330312674,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,7,0.010813450777437117,0.05258602163828782,nan,nan,0.107421875,0.15505081932728412,452,0,0,0,6561792,1602,0.8969098000015947,0.7503474169979023,0.8102164222945302,0.35,0.0025,constant,1,0,2.0,0.3184397404081558,0.475239752466114,0.15230191483954086,35.90857277688985,36.711835535502715,0.15230191483954086,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,8,0.014519897736441578,0.06248877717414818,nan,nan,0.0986328125,0.13288846564403475,253,0,0,0,6561792,1602,0.9055840000000899,0.7444411439230637,0.820066737392353,0.35,0.0025,constant,1,0,2.0,0.32067889485901735,0.4793864797438893,0.10000885009228469,37.42783750473559,38.4377367655445,0.10000885009228469,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,9,0.0102359168293924,0.04927584783188164,nan,nan,0.0849609375,0.13344954131845252,341,0,0,0,6561792,1602,0.9020707000017865,0.774081748517628,0.8488162086442508,0.35,0.0025,constant,1,0,2.0,0.36238579751031236,0.485679989879897,0.12211466808333026,38.22246561509657,35.95213593280326,0.12211466808333026,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,10,0.02600425161089137,0.07111365199512233,nan,nan,0.1416015625,0.10892491648756113,484,0,0,0,6561792,1602,0.8885980999984895,0.6588596725882131,0.7469622827653503,0.35,0.0025,constant,1,0,2.0,0.31920072315599224,0.48894584588891743,0.10702594428101742,40.281967729519124,40.66262017256159,0.10702594428101742,nan
normalized-crossfit,NCJG-student-5d,student,5,far,NCJG-student-5d/far,11,0.019958327903414785,0.07028123395243598,nan,nan,0.0927734375,0.1909560869612225,321,0,0,0,6561792,1602,0.9261096000009275,0.7794653615786894,0.860669933045437,0.35,0.0025,constant,1,0,2.0,0.35438821102233975,0.5001240128751754,0.13961142091881018,34.45549231228085,35.89246429668239,0.13961142091881018,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,0,0.011788752223379717,0.06111328096671006,nan,nan,0.1025390625,0.17475809171081796,367,0,0,0,6561792,1602,0.9747046000011323,0.7540527690652393,0.843458881415106,0.35,0.0025,constant,1,0,2.0,0.37230564610457345,0.4812342022771736,0.1632477472899913,35.11192943244113,37.417728558894254,0.1632477472899913,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,1,0.008462048704676706,0.04358085216197886,nan,nan,0.10546875,0.15814671679110234,296,0,0,0,6561792,1602,0.9328829999976733,0.7667422303614523,0.8636931153846523,0.35,0.0025,constant,1,0,2.0,0.32063655287025766,0.510467752464404,0.15061324365233386,37.34090780433543,36.13334564051128,0.15061324365233386,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,2,0.01617151504300396,0.05627579163651032,nan,nan,0.0869140625,0.15559452082022918,340,0,0,0,6561792,1602,0.9560256999975536,0.7631350117038612,0.8446671122571191,0.35,0.0025,constant,1,0,2.0,0.32101902338090105,0.48126608288184375,0.13679899356911177,36.13068723201551,34.70733731873858,0.13679899356911177,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,3,0.012079771985283871,0.055803118970847,nan,nan,0.09765625,0.17431068411319423,415,0,0,0,6561792,1602,0.9472405000014987,0.7477386439670438,0.8322650268115381,0.35,0.0025,constant,1,0,2.0,0.34551241219840034,0.4662030257320598,0.173614743192948,36.06494735295212,35.692799458329276,0.173614743192948,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,4,0.011972922405742548,0.04967024500717178,nan,nan,0.1044921875,0.17130840925477603,412,0,0,0,6561792,1602,0.9266875000030268,0.7495901283320374,0.8276285948280185,0.35,0.0025,constant,1,0,2.0,0.3554963211873516,0.47238284956334853,0.14836754327427115,38.43870553163124,36.925422870520975,0.14836754327427115,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,5,0.01031950879630772,0.04952843767101765,nan,nan,0.0927734375,0.1435952305598565,328,0,0,0,6561792,1602,0.9731019999999262,0.7527433680182691,0.8204533281155036,0.35,0.0025,constant,1,0,2.0,0.3719520882118926,0.46876130120475035,0.13950404730737692,36.765458819265255,37.15028284271028,0.13950404730737692,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,6,0.013018427692992995,0.05728072522691511,nan,nan,0.0849609375,0.1295482798168157,378,0,0,0,6561792,1602,0.9447830999997677,0.7432503295910048,0.8161268799093155,0.35,0.0025,constant,1,0,2.0,0.36128328685978434,0.4726465778055664,0.11832973330312674,38.14880361740535,37.66572637691502,0.11832973330312674,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,7,0.010813450777437117,0.05258602163828782,nan,nan,0.107421875,0.15505081932728412,452,0,0,0,6561792,1602,0.8920758999993268,0.7503474169979023,0.8102164222945302,0.35,0.0025,constant,1,0,2.0,0.3184397404081558,0.475239752466114,0.15230191483954086,35.90857277688985,36.711835535502715,0.15230191483954086,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,8,0.014519897736441578,0.06248877717414818,nan,nan,0.0986328125,0.13288846564403475,253,0,0,0,6561792,1602,0.912044299999252,0.7444411439230637,0.820066737392353,0.35,0.0025,constant,1,0,2.0,0.32067889485901735,0.4793864797438893,0.10000885009228469,37.42783750473559,38.4377367655445,0.10000885009228469,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,9,0.0102359168293924,0.04927584783188164,nan,nan,0.0849609375,0.13344954131845252,341,0,0,0,6561792,1602,0.906333300001279,0.774081748517628,0.8488162086442508,0.35,0.0025,constant,1,0,2.0,0.36238579751031236,0.485679989879897,0.12211466808333026,38.22246561509657,35.95213593280326,0.12211466808333026,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,10,0.02600425161089137,0.07111365199512233,nan,nan,0.1416015625,0.10892491648756113,484,0,0,0,6561792,1602,0.9098233999975491,0.6588596725882131,0.7469622827653503,0.35,0.0025,constant,1,0,2.0,0.31920072315599224,0.48894584588891743,0.10702594428101742,40.281967729519124,40.66262017256159,0.10702594428101742,nan
ncj,NCJG-student-5d,student,5,far,NCJG-student-5d/far,11,0.019958327903414785,0.07028123395243598,nan,nan,0.0927734375,0.1909560869612225,321,0,0,0,6561792,1602,0.8989507000005688,0.7794653615786894,0.860669933045437,0.35,0.0025,constant,1,0,2.0,0.35438821102233975,0.5001240128751754,0.13961142091881018,34.45549231228085,35.89246429668239,0.13961142091881018,nan
paper,NCJG-student-5d,student,5,concentrated,NCJG-student-5d/concentrated,0,0.009188546083789273,0.04928877859128487,nan,nan,0.0849609375,0.07199822671693312,28,0,0,0,6561792,801,0.8921475000024657,0.7803151057243389,0.828889202439707,0.35,0.0025,paper,0,1,,0.41150146227673906,0.47991267393938547,0.1421338999112482,38.744102443977056,35.41846577525908,0.0662203262035705,nan
paper,NCJG-student-5d,student,5,concentrated,NCJG-student-5d/concentrated,1,0.006045566838703609,0.035895994807121974,nan,nan,0.0966796875,0.06175210992201844,27,0,0,0,6561792,801,0.9091297999984818,0.7613399080919052,0.8566451745150434,0.35,0.0025,paper,0,1,,0.39173311265955596,0.47670978040589834,0.12299991950373568,36.89928389242026,34.70981214223096,0.05960024173859599,nan
paper,NCJG-student-5d,student,5,concentrated,NCJG-student-5d/concentrated,2,0.006255149181458863,0.03893456629892814,nan,nan,0.09375,0.057464289373190404,27,0,0,0,6561792,801,0.8916207000002032,0.760307868815768,0.8486003530709546,0.35,0.0025,paper,0,1,,0.36850978840403104,0.48733735120402544,0.11357319326698612,36.93795053645836,34.511750701771774,0.05202353438680156,nan
paper,NCJG-student-5d,student,5,concentrated,NCJG-student-5d/concentrated,3,0.008280244019162497,0.04155829605906483,nan,nan,0.083984375,0.07999624867664401,26,0,0,0,6561792,801,0.8926935999988928,0.7556559048722548,0.8606229330326791,0.35,0.0025,paper,0,1,,0.38106041686742104,0.46911134303206226,0.16361322841376752,37.649692435800105,35.36044966360872,0.07343009420510749,nan
paper,NCJG-student-5d,student,5,concentrated,NCJG-student-5d/concentrated,4,0.006661754193083347,0.041086182982215204,nan,nan,0.08984375,0.0680669294398301,31,0,0,0,6561792,801,0.8877926999994088,0.760967871856522,0.8574944088240962,0.35,0.0025,paper,0,1,,0.37621122184421985,0.4738435443114517,0.1362180061408247,38.248046775347554,36.72942585821471,0.06284675648340476,nan
paper,NCJG-student-5d,student,5,concentrated,NCJG-student-5d/concentrated,5,0.00897823477844617,0.04498258944390662,nan,nan,0.091796875,0.08566814244030072,22,0,0,0,6561792,801,0.9042936000005284,0.7434550605522494,0.7964902760094891,0.35,0.0025,paper,0,1,,0.40145146182141317,0.47275104288546366,0.16735505690784708,36.401431568502474,35.44911315389906,0.08125209863240007,nan
paper,NCJG-student-5d,student,5,concentrated,NCJG-student-5d/concentrated,6,0.007230009139297833,0.04209382156095698,nan,nan,0.09375,0.07987841543463513,39,0,0,0,6561792,801,0.8825149000003876,0.745557202468252,0.824946234750902,0.35,0.0025,paper,0,1,,0.4004311629368824,0.4844332577442364,0.16584366750642449,39.502240165165944,35.41534747440275,0.07915459644564131,nan
paper,NCJG-student-5d,student,5,concentrated,NCJG-student-5d/concentrated,7,0.008289364300499535,0.04463146656369282,nan,nan,0.0849609375,0.09498304368271807,35,0,0,0,6561792,801,0.8760485999991943,0.7310133501155821,0.8246311764460608,0.35,0.0025,paper,0,1,,0.3912019236694064,0.46104374534376646,0.20366573956003026,37.44130059819931,36.81894035529545,0.09259952694260304,nan
