all_reportable_components_reached,arm,bridge_ed2_change,bridge_exit_ed2,bridge_exit_sw1,cap_activations,cell,completed_step,diverged,ed2,eligible,family,floor_activations,handoff_ed2,handoff_sw1,init,kind,mass_l1,minimum_component_occupancy,paper_calibration_median_step,paper_ed2_change,paper_state_restoration_exact,paper_state_saved_step_index,quantile_cdf_error,seed,sharp_optimizer,sw1,target,trust_cap,wall_seconds,work_backward_examples,work_calibration_backward_examples,work_calibration_generator_example_evals,work_calibration_generator_forward_calls,work_calibration_kernel_pairs,work_calibration_optimizer_updates,work_calibration_target_samples,work_calibration_unique_latent_samples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
nan,bridge-calibrated,-0.002378769997627428,0.002582897329191036,0.0697115116324308,0,CF-A07-shifted-lognormal/missing,400,0,0.001846760425714633,1,connected-skew,0,0.004961667326818464,0.09448790175567978,missing,bridge,nan,nan,0.01128447448958526,-0.0007361369034764031,1,280,0.015420236895161291,0,calibrated,0.03644660148317091,CF-A07-shifted-lognormal,0.014105593111981576,2.785770999995293,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-carry-copy,-0.0037120285096508,0.0012496388171676642,0.04349611136555465,0,CF-A07-shifted-lognormal/missing,400,0,0.001921281774461825,1,connected-skew,0,0.004961667326818464,0.09448790175567978,missing,bridge,nan,nan,0.01128447448958526,0.0006716429572941607,1,280,0.016286542338709676,0,carry-copy,0.03653398498594555,CF-A07-shifted-lognormal,0.014105593111981576,3.2339030999864917,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp20-only,-0.002378769997627428,0.002582897329191036,0.0697115116324308,0,CF-A07-shifted-lognormal/missing,300,0,0.002582897329191036,0,connected-skew,0,0.004961667326818464,0.09448790175567978,missing,bridge-only,nan,nan,0.01128447448958526,nan,1,280,0.03254158266129032,0,calibrated,0.0697115116324308,CF-A07-shifted-lognormal,0.014105593111981576,3.5259974999935366,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
nan,qld-v1,0.00020899613066327483,0.0016475668893354278,0.040266164464537034,0,CF-A07-shifted-lognormal/missing,400,0,0.0023548784218906382,1,connected-skew,0,0.001438570758672153,0.04302996944987392,missing,qld-paper,nan,nan,0.010264018597079615,nan,1,280,0.01708984375,1,,0.03855109408305273,CF-A07-shifted-lognormal,0.012830023246349518,0.6519723999954294,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,0.010312723174413563,0.011751293933085716,0.07818212118771321,0,CF-A07-shifted-lognormal/missing,400,0,0.0017649344690471302,1,connected-skew,0,0.001438570758672153,0.04302996944987392,missing,qld-full,nan,nan,0.010264018597079615,nan,1,280,0.01130922379032258,1,,0.03645659324200619,CF-A07-shifted-lognormal,0.012830023246349518,1.0357512999908067,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
nan,bridge-reset-full-lr,0.012358414627328562,0.013796985386000715,0.09055996457171285,0,CF-A07-shifted-lognormal/missing,400,0,0.0027211488051372967,1,connected-skew,0,0.001438570758672153,0.04302996944987392,missing,bridge,nan,nan,0.010264018597079615,-0.011075836580863418,1,280,0.01696383568548387,1,reset-full,0.03927785848122945,CF-A07-shifted-lognormal,0.012830023246349518,1.466189900005702,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-reset-quarter,0.0008231313714317512,0.002261702130103904,0.05871999570942719,0,CF-A07-shifted-lognormal/missing,400,0,0.002406793795519002,1,connected-skew,0,0.001438570758672153,0.04302996944987392,missing,bridge,nan,nan,0.010264018597079615,0.000145091665415098,1,280,0.016617313508064516,1,reset-quarter,0.03814125115236752,CF-A07-shifted-lognormal,0.012830023246349518,1.8844235000142362,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-warm-quarter,0.0008006822153365789,0.002239252974008732,0.05603748814852792,0,CF-A07-shifted-lognormal/missing,400,0,0.0023796737222234743,1,connected-skew,0,0.001438570758672153,0.04302996944987392,missing,bridge,nan,nan,0.010264018597079615,0.00014042074821474237,1,280,0.016869329637096774,1,warm-quarter,0.03812078965493063,CF-A07-shifted-lognormal,0.012830023246349518,2.3273736000119243,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-calibrated,0.0008006822153365789,0.002239252974008732,0.05603748814852792,0,CF-A07-shifted-lognormal/missing,400,0,0.0023796737222234743,1,connected-skew,0,0.001438570758672153,0.04302996944987392,missing,bridge,nan,nan,0.010264018597079615,0.00014042074821474237,1,280,0.016869329637096774,1,calibrated,0.03812078965493063,CF-A07-shifted-lognormal,0.012830023246349518,2.781800900003873,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-carry-copy,0.004147394211975408,0.005585964970647561,0.07138489791124808,0,CF-A07-shifted-lognormal/missing,400,0,0.002155461286163396,1,connected-skew,0,0.001438570758672153,0.04302996944987392,missing,bridge,nan,nan,0.010264018597079615,-0.003430503684484165,1,280,0.015577746975806451,1,carry-copy,0.03655074162313646,CF-A07-shifted-lognormal,0.012830023246349518,3.216817100008484,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp20-only,0.0008006822153365789,0.002239252974008732,0.05603748814852792,0,CF-A07-shifted-lognormal/missing,300,0,0.002239252974008732,0,connected-skew,0,0.001438570758672153,0.04302996944987392,missing,bridge-only,nan,nan,0.010264018597079615,nan,1,280,0.030289188508064516,1,calibrated,0.05603748814852792,CF-A07-shifted-lognormal,0.012830023246349518,3.5094945000018924,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
nan,qld-v1,-0.001149162813305793,0.002674827989169959,0.03465116545237238,0,CF-A07-shifted-lognormal/missing,400,0,0.003230756419163372,1,connected-skew,0,0.003823990802475752,0.056839119259004985,missing,qld-paper,nan,nan,0.012632953820322486,nan,1,280,0.018570438508064516,2,,0.037005946757455284,CF-A07-shifted-lognormal,0.015791192275403106,0.6606344999745488,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,-0.00022574200031111324,0.0035982488021646386,0.052469889387202144,0,CF-A07-shifted-lognormal/missing,400,0,0.0043910489121394836,1,connected-skew,0,0.003823990802475752,0.056839119259004985,missing,qld-full,nan,nan,0.012632953820322486,nan,1,280,0.01916897681451613,2,,0.05010124982222342,CF-A07-shifted-lognormal,0.015791192275403106,1.041341599979205,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
nan,bridge-reset-full-lr,-0.0021227887401863432,0.0017012020622894086,0.04437006235894209,0,CF-A07-shifted-lognormal/missing,400,0,0.0024540667296517604,1,connected-skew,0,0.003823990802475752,0.056839119259004985,missing,bridge,nan,nan,0.012632953820322486,0.0007528646673623518,1,280,0.015703755040322582,2,reset-full,0.03392635174930248,CF-A07-shifted-lognormal,0.015791192275403106,1.487796499975957,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-reset-quarter,-0.0017582001396412306,0.0020657906628345213,0.03558842510051391,0,CF-A07-shifted-lognormal/missing,400,0,0.0027463948018526807,1,connected-skew,0,0.003823990802475752,0.056839119259004985,missing,bridge,nan,nan,0.012632953820322486,0.0006806041390181594,1,280,0.01647555443548387,2,reset-quarter,0.03513316523821192,CF-A07-shifted-lognormal,0.015791192275403106,1.9176358999975491,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-warm-quarter,-0.002768716901601187,0.0010552739008745649,0.033607378153838366,0,CF-A07-shifted-lognormal/missing,400,0,0.0024014919787122,1,connected-skew,0,0.003823990802475752,0.056839119259004985,missing,bridge,nan,nan,0.012632953820322486,0.0013462180778376354,1,280,0.015388734879032258,2,warm-quarter,0.03350149630857706,CF-A07-shifted-lognormal,0.015791192275403106,2.37547599998652,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-calibrated,-0.002768716901601187,0.0010552739008745649,0.033607378153838366,0,CF-A07-shifted-lognormal/missing,400,0,0.0024014919787122,1,connected-skew,0,0.003823990802475752,0.056839119259004985,missing,bridge,nan,nan,0.012632953820322486,0.0013462180778376354,1,280,0.015388734879032258,2,calibrated,0.03350149630857706,CF-A07-shifted-lognormal,0.015791192275403106,2.8189759999804664,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-carry-copy,-0.0003437535691643845,0.0034802372333113674,0.052162781687390775,0,CF-A07-shifted-lognormal/missing,400,0,0.0015307048714905402,1,connected-skew,0,0.003823990802475752,0.056839119259004985,missing,bridge,nan,nan,0.012632953820322486,-0.0019495323618208271,1,280,0.009324596774193549,2,carry-copy,0.0255400894084569,CF-A07-shifted-lognormal,0.015791192275403106,3.2766166999936104,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp20-only,-0.002768716901601187,0.0010552739008745649,0.033607378153838366,0,CF-A07-shifted-lognormal/missing,300,0,0.0010552739008745649,0,connected-skew,0,0.003823990802475752,0.056839119259004985,missing,bridge-only,nan,nan,0.012632953820322486,nan,1,280,0.015877016129032258,2,calibrated,0.033607378153838366,CF-A07-shifted-lognormal,0.015791192275403106,3.5727943999809213,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
nan,qld-v1,-0.0011907161339372863,0.0017571427622526947,0.03320499762192349,0,CF-A07-shifted-lognormal/concentrated,400,0,0.002506908027784638,1,connected-skew,0,0.002947858896189981,0.04908220817562437,concentrated,qld-paper,nan,nan,0.012784772503119855,nan,1,280,0.02242943548387097,0,,0.05123093893113387,CF-A07-shifted-lognormal,0.015980965628899817,0.6642350000038277,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,0.001861111777479607,0.004808970673669588,0.0515819772589238,0,CF-A07-shifted-lognormal/concentrated,400,0,0.003952051282381186,1,connected-skew,0,0.002947858896189981,0.04908220817562437,concentrated,qld-full,nan,nan,0.012784772503119855,nan,1,280,0.01920047883064516,0,,0.03932399555806414,CF-A07-shifted-lognormal,0.015980965628899817,1.052228800021112,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
nan,bridge-reset-full-lr,0.003063154985150307,0.006011013881340288,0.07003030811671034,0,CF-A07-shifted-lognormal/concentrated,400,0,0.002516850540534854,1,connected-skew,0,0.002947858896189981,0.04908220817562437,concentrated,bridge,nan,nan,0.012784772503119855,-0.003494163340805434,1,280,0.023059475806451613,0,reset-full,0.052730906397081126,CF-A07-shifted-lognormal,0.015980965628899817,1.4925142000138294,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-reset-quarter,-0.00099716218908108,0.001950696707108901,0.03547036890042432,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0025561807970888584,1,connected-skew,0,0.002947858896189981,0.04908220817562437,concentrated,bridge,nan,nan,0.012784772503119855,0.0006054840899799574,1,280,0.023027973790322582,0,reset-quarter,0.052236054751170026,CF-A07-shifted-lognormal,0.015980965628899817,1.9248022000247147,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-warm-quarter,-0.0010266853931013564,0.0019211735030886246,0.03336305744258659,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0025564634340977666,1,connected-skew,0,0.002947858896189981,0.04908220817562437,concentrated,bridge,nan,nan,0.012784772503119855,0.000635289931009142,1,280,0.023043724798387098,0,warm-quarter,0.052076863618816825,CF-A07-shifted-lognormal,0.015980965628899817,2.3865856000047643,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-calibrated,-0.0010266853931013564,0.0019211735030886246,0.03336305744258659,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0025564634340977666,1,connected-skew,0,0.002947858896189981,0.04908220817562437,concentrated,bridge,nan,nan,0.012784772503119855,0.000635289931009142,1,280,0.023043724798387098,0,calibrated,0.052076863618816825,CF-A07-shifted-lognormal,0.015980965628899817,2.8484263000136707,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-carry-copy,-0.0007289647441061087,0.0022188941520838723,0.04175467249562123,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0022900874027278473,1,connected-skew,0,0.002947858896189981,0.04908220817562437,concentrated,bridge,nan,nan,0.012784772503119855,7.119325064397497e-05,1,280,0.021531628024193547,0,carry-copy,0.04769501235430004,CF-A07-shifted-lognormal,0.015980965628899817,3.301987900020322,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp20-only,-0.0010266853931013564,0.0019211735030886246,0.03336305744258659,0,CF-A07-shifted-lognormal/concentrated,300,0,0.0019211735030886246,0,connected-skew,0,0.002947858896189981,0.04908220817562437,concentrated,bridge-only,nan,nan,0.012784772503119855,nan,1,280,0.010442918346774193,0,calibrated,0.03336305744258659,CF-A07-shifted-lognormal,0.015980965628899817,3.599706500011962,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
nan,qld-v1,0.0024477443348923655,0.008480236890856752,0.07756609017232614,0,CF-A07-shifted-lognormal/concentrated,400,0,0.002089361157730174,1,connected-skew,0,0.006032492555964386,0.07190571111670929,concentrated,qld-paper,nan,nan,0.01778956504913086,nan,1,280,0.01696383568548387,1,,0.041277610874053884,CF-A07-shifted-lognormal,0.022236956311413574,0.6673911999969278,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,-0.0034556098294877824,0.0025768827264766037,0.04335689939619781,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0022055409924267577,1,connected-skew,0,0.006032492555964386,0.07190571111670929,concentrated,qld-full,nan,nan,0.01778956504913086,nan,1,280,0.024477066532258066,1,,0.05101107498594893,CF-A07-shifted-lognormal,0.022236956311413574,1.0956696999783162,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
nan,bridge-reset-full-lr,-0.0022323255950703613,0.0038001669608940247,0.04187604583418083,0,CF-A07-shifted-lognormal/concentrated,400,0,0.001742396468552565,1,connected-skew,0,0.006032492555964386,0.07190571111670929,concentrated,bridge,nan,nan,0.01778956504913086,-0.0020577704923414597,1,280,0.015530493951612902,1,reset-full,0.03967304190546429,CF-A07-shifted-lognormal,0.022236956311413574,1.569719899998745,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-reset-quarter,-0.0030373556304396088,0.0029951369255247773,0.03857649445409274,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0020752688320844204,1,connected-skew,0,0.006032492555964386,0.07190571111670929,concentrated,bridge,nan,nan,0.01778956504913086,-0.0009198680934403569,1,280,0.01688508064516129,1,reset-quarter,0.04139542858152848,CF-A07-shifted-lognormal,0.022236956311413574,2.0323840999917593,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-warm-quarter,-0.0021464914134060598,0.0038860011425583263,0.04044545362231503,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0020896889008783504,1,connected-skew,0,0.006032492555964386,0.07190571111670929,concentrated,bridge,nan,nan,0.01778956504913086,-0.001796312241679976,1,280,0.016900831653225805,1,warm-quarter,0.041411619329601676,CF-A07-shifted-lognormal,0.022236956311413574,2.479358199983835,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-calibrated,-0.0021464914134060598,0.0038860011425583263,0.04044545362231503,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0020896889008783504,1,connected-skew,0,0.006032492555964386,0.07190571111670929,concentrated,bridge,nan,nan,0.01778956504913086,-0.001796312241679976,1,280,0.016900831653225805,1,calibrated,0.041411619329601676,CF-A07-shifted-lognormal,0.022236956311413574,2.9470812999934424,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-carry-copy,-0.004348868849617826,0.0016836237063465598,0.03736618794214421,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0019711328187459465,1,connected-skew,0,0.006032492555964386,0.07190571111670929,concentrated,bridge,nan,nan,0.01778956504913086,0.0002875091123993867,1,280,0.016176285282258066,1,carry-copy,0.04024515498569352,CF-A07-shifted-lognormal,0.022236956311413574,3.395835100003751,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp20-only,-0.0021464914134060598,0.0038860011425583263,0.04044545362231503,0,CF-A07-shifted-lognormal/concentrated,300,0,0.0038860011425583263,0,connected-skew,0,0.006032492555964386,0.07190571111670929,concentrated,bridge-only,nan,nan,0.01778956504913086,nan,1,280,0.021295362903225805,1,calibrated,0.04044545362231503,CF-A07-shifted-lognormal,0.022236956311413574,3.7072253999940585,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
nan,qld-v1,-0.010235247647470413,0.00458726069668669,0.05723810290016947,0,CF-A07-shifted-lognormal/concentrated,400,0,0.0045325710766855876,1,connected-skew,0,0.014822508344157104,0.0859482047551919,concentrated,qld-paper,nan,nan,0.01590852586546191,nan,1,280,0.007576234879032258,2,,0.02934304140568621,CF-A07-shifted-lognormal,0.019885657331827386,0.6661356000113301,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,-0.011885029377946554,0.0029374789662105494,0.058843002432277,0,CF-A07-shifted-lognormal/concentrated,400,0,0.002690581326470376,1,connected-skew,0,0.014822508344157104,0.0859482047551919,concentrated,qld-full,nan,nan,0.01590852586546191,nan,1,280,0.031580771169354836,2,,0.07400028955640142,CF-A07-shifted-lognormal,0.019885657331827386,1.0933590999920852,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
nan,bridge-reset-full-lr,0.004755367814524125,0.01957787615868123,0.10723071098581273,0,CF-A07-shifted-lognormal/concentrated,400,0,0.00606837408456673,1,connected-skew,0,0.014822508344157104,0.0859482047551919,concentrated,bridge,nan,nan,0.01590852586546191,-0.013509502074114499,1,280,0.017011088709677418,2,reset-full,0.04658292521634078,CF-A07-shifted-lognormal,0.019885657331827386,1.5563339999935124,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-reset-quarter,-0.009834417418231656,0.004988090925925448,0.054367270445756684,0,CF-A07-shifted-lognormal/concentrated,400,0,0.004413003105876334,1,connected-skew,0,0.014822508344157104,0.0859482047551919,concentrated,bridge,nan,nan,0.01590852586546191,-0.0005750878200491139,1,280,0.011892011088709678,2,reset-quarter,0.03587819200240951,CF-A07-shifted-lognormal,0.019885657331827386,2.009268699999666,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-warm-quarter,-0.010626013003884993,0.004196495340272111,0.06448514976982023,0,CF-A07-shifted-lognormal/concentrated,400,0,0.004457753190040159,1,connected-skew,0,0.014822508344157104,0.0859482047551919,concentrated,bridge,nan,nan,0.01590852586546191,0.00026125784976804844,1,280,0.006520917338709678,2,warm-quarter,0.02907851478503784,CF-A07-shifted-lognormal,0.019885657331827386,2.4722767999919597,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-calibrated,-0.010626013003884993,0.004196495340272111,0.06448514976982023,0,CF-A07-shifted-lognormal/concentrated,400,0,0.004457753190040159,1,connected-skew,0,0.014822508344157104,0.0859482047551919,concentrated,bridge,nan,nan,0.01590852586546191,0.00026125784976804844,1,280,0.006520917338709678,2,calibrated,0.02907851478503784,CF-A07-shifted-lognormal,0.019885657331827386,2.952320799988229,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,bridge-carry-copy,-0.009627797109686531,0.005194711234470573,0.047739285709314974,0,CF-A07-shifted-lognormal/concentrated,400,0,0.004571104128522685,1,connected-skew,0,0.014822508344157104,0.0859482047551919,concentrated,bridge,nan,nan,0.01590852586546191,-0.0006236071059478876,1,280,0.00663117439516129,2,carry-copy,0.029032888191914952,CF-A07-shifted-lognormal,0.019885657331827386,3.4187128999910783,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-sharp20-only,-0.010626013003884993,0.004196495340272111,0.06448514976982023,0,CF-A07-shifted-lognormal/concentrated,300,0,0.004196495340272111,0,connected-skew,0,0.014822508344157104,0.0859482047551919,concentrated,bridge-only,nan,nan,0.01590852586546191,nan,1,280,0.02389427923387097,2,calibrated,0.06448514976982023,CF-A07-shifted-lognormal,0.019885657331827386,3.712737499998184,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
nan,qld-v1,0.002371504390626944,0.008939204028207914,0.11726371863368135,0,CF-A08-student-t3.5/missing,400,0,0.0035855465582999013,1,connected-heavy-tail,0,0.00656769963758097,0.11275224496635995,missing,qld-paper,nan,nan,0.019102795186888347,nan,1,280,0.011655745967741936,0,,0.05791811437047484,CF-A08-student-t3.5,0.023878493983610433,0.682238099980168,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
nan,qld-full,-0.0029237921554396973,0.003643907482141273,0.07222992927656462,0,CF-A08-student-t3.5/missing,400,0,0.006024634572483478,1,connected-heavy-tail,0,0.00656769963758097,0.11275224496635995,missing,qld-full,nan,nan,0.019102795186888347,nan,1,280,0.025563886088709676,0,,0.09126258233773989,CF-A08-student-t3.5,0.023878493983610433,1.105409999989206,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
nan,bridge-reset-full-lr,-0.0034718624360829953,0.003095837201497975,0.051138842509727146,0,CF-A08-student-t3.5/missing,400,0,0.003945823666434478,1,connected-heavy-tail,0,0.00656769963758097,0.11275224496635995,missing,bridge,nan,nan,0.019102795186888347,0.000849986464936503,1,280,0.011025705645161291,0,reset-full,0.05520919754240554,CF-A08-student-t3.5,0.023878493983610433,1.5819394999998622,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
