all_reportable_components_reached,arm,cell,denominator_min,descent_step_cosine,ed2,effective_step_norm,family,field_max,field_rms,finisher_qld_gradient_cosine,floor_activations,init,mass_l1,minimum_component_occupancy,negative_terms,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,parameter_gradient_norm,phase,quantile_cdf_error,seed,step,sw1,target,wall_seconds,work_backward_examples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_negative_reference_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
0.0,qld-sharp-deleted-t0.5,CF-A05-hetero-K9/concentrated,0.037234569599081,0.3930415654435002,0.09434574531322681,0.08605850903307347,heteroscedastic,0.8639518179219647,0.4685212273967555,0.9931601463807591,0.0,concentrated,0.6770833333333333,0.0,31.0,0.07554753478463366,-2.331386342977799,-2.1780292853302314,0.05102308358173422,2.2525681376112145,2.4340964282780844,1.652578527507459,0.5413024826718771,finisher,0.06659526209677419,0,43,0.4128693492583122,CF-A05-hetero-K9,0.2760544999910053,1376.0,32.0,1.0,32.0,1376.0,43.0,2016.0,2048.0,4.0,2048.0,32.0,43.0,1376.0,13440.0,1376.0
0.0,qld-sharp-deleted-t0.5,CF-A05-hetero-K9/concentrated,0.03462800340213271,0.25417762516301173,0.09194235069326595,0.07837047938483495,heteroscedastic,0.9298343974350882,0.5559225869265002,0.9831969804344827,0.0,concentrated,0.6384548611111112,0.0,31.0,0.07111520833305346,-2.2548665750650474,-2.099067930817057,0.045734749981782494,2.1663191192173192,2.3560172310561156,1.5836549045533015,1.830725280871014,finisher,0.06451612903225806,0,44,0.40086474181013293,CF-A05-hetero-K9,0.27901709999423474,1408.0,64.0,2.0,64.0,1408.0,44.0,4032.0,2560.0,5.0,2560.0,64.0,44.0,1408.0,13440.0,1408.0
0.0,qld-sharp-deleted-t0.5,CF-A05-hetero-K9/concentrated,0.05121835317765678,0.31462737143555275,0.09104514405441133,0.06622232782237673,heteroscedastic,0.8548181415010863,0.41649957147157,0.9563100701314666,0.0,concentrated,0.6072048611111112,0.0,31.0,0.06533745795236992,-2.195790848800968,-2.034896582757247,0.040870746658053715,2.0988688109982285,2.294713090558727,1.5285303981517586,0.2449260365797272,finisher,0.06224798387096774,0,45,0.392114022682389,CF-A05-hetero-K9,0.28296000001137145,1440.0,96.0,3.0,96.0,1440.0,45.0,6048.0,3072.0,6.0,3072.0,96.0,45.0,1440.0,13440.0,1440.0
0.0,qld-sharp-deleted-t0.5,CF-A05-hetero-K9/concentrated,0.05356570034249887,0.3122658313825001,0.09136939420674661,0.06636694658613743,heteroscedastic,0.7951970422098038,0.45827115502635957,0.8444194919073971,0.0,concentrated,0.5876736111111112,0.0,31.0,0.05850542175916358,-2.136369387000372,-1.972810750421199,0.03945818971552072,2.0308920948611733,2.2321753538489273,1.4734080575050295,0.6585962823740532,finisher,0.05853074596774194,0,46,0.3852194691767696,CF-A05-hetero-K9,0.2860109999892302,1472.0,128.0,4.0,128.0,1472.0,46.0,8064.0,3584.0,7.0,3584.0,128.0,46.0,1472.0,13440.0,1472.0
0.0,qld-sharp-deleted-t0.5,CF-A05-hetero-K9/concentrated,0.04683446181011266,0.30142957459916153,0.09390969674368188,0.06704780310139051,heteroscedastic,0.7743668297093208,0.4211368888260066,0.38686504312782455,0.0,concentrated,0.5755208333333333,0.0,31.0,0.055973260024999985,-2.071641054760999,-1.9071719448681268,0.06243601393085923,1.961431527731389,2.1677975948199815,1.416445303425267,0.8005648076332698,finisher,0.055884576612903226,0,47,0.3839460105054738,CF-A05-hetero-K9,0.2895777999947313,1504.0,160.0,5.0,160.0,1504.0,47.0,10080.0,4096.0,8.0,4096.0,160.0,47.0,1504.0,13440.0,1504.0
0.0,qld-sharp-deleted-t0.5,CF-A05-hetero-K9/concentrated,0.03975397825038073,0.07382207897557215,0.1006094652913121,0.04658032609542624,heteroscedastic,0.9452947855508944,0.5738528540987686,-0.5746059499008629,0.0,concentrated,0.6267361111111112,0.0,31.0,0.041073713352637944,-1.963098899773372,-1.7930892667587641,0.07584015606422248,1.8296033670224214,2.052348461078953,1.310586774969868,0.6904169403826591,finisher,0.05342741935483871,0,50,0.397698478884541,CF-A05-hetero-K9,0.2930220999987796,1600.0,192.0,6.0,192.0,1600.0,50.0,16128.0,4608.0,9.0,4608.0,256.0,50.0,1600.0,13440.0,1600.0
0.0,qld-sharp-deleted-t0.5,CF-A05-hetero-K9/concentrated,0.04674612348578891,0.11166735820995734,0.10207540632520917,0.03093395154714431,heteroscedastic,1.1371951439945789,0.46706474009100013,-0.44896459308687536,0.0,concentrated,0.5876736111111112,0.0,31.0,0.041261943501861506,-1.9650337683203818,-1.7583753429296114,0.04601589049037538,1.78139283331013,2.06727950722668,1.2520074149247433,0.7396522106831128,finisher,0.05336441532258065,0,60,0.40198178429110604,CF-A05-hetero-K9,0.2993560000031721,1920.0,224.0,7.0,224.0,1920.0,60.0,36288.0,5120.0,10.0,5120.0,576.0,60.0,1920.0,13440.0,1920.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,nan,nan,0.9008109944687916,nan,heteroscedastic,nan,nan,nan,0.0,concentrated,1.777777777777778,0.0,0.0,-0.000635383763903152,-0.02317730746062325,-0.017148900706448873,-0.000813719561465348,0.015237195849588102,0.022912881051778456,0.011965677315542269,nan,initial,0.2586315524193548,0,0,1.3904418595127837,CF-A05-hetero-K9,0.004026300011901185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0,0.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,nan,0.24010786155835456,0.12584811672544083,0.06722321953937836,heteroscedastic,1.668994396036256,0.5845919170873562,1.0,0.0,concentrated,0.7829861111111112,0.0,0.0,0.0042450612581625,-1.705136366257147,-1.5816464643745625,-0.054127149587617454,1.5873618149671396,1.7672831147408903,1.1816367172555728,0.8884131553901973,prefix,0.06489415322580645,0,25,0.4961603472302545,CF-A05-hetero-K9,0.011810399999376386,800.0,0.0,0.0,0.0,800.0,25.0,0.0,1024.0,2.0,1024.0,0.0,25.0,800.0,8000.0,800.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,nan,0.014234343318645655,0.1003437023403948,0.02294639754293143,heteroscedastic,0.7936208903332125,0.49708767982771795,1.0,0.0,concentrated,0.7317708333333333,0.0,0.0,0.08601175154626767,-2.411490763347016,-2.263591916814379,0.05828331283058605,2.3439426843178124,2.518347686862353,1.7267257722515654,0.18855987274116362,prefix,0.06577620967741936,0,42,0.42455398225208546,CF-A05-hetero-K9,0.017805300012696534,1344.0,0.0,0.0,0.0,1344.0,42.0,0.0,1536.0,3.0,1536.0,0.0,42.0,1344.0,13440.0,1344.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.04176849911195225,0.39859561423729367,0.09427570150389641,0.08605805072008656,heteroscedastic,0.6223688062670766,0.3906083440036088,0.9564169007737338,0.0,concentrated,0.6653645833333333,0.0,32.0,0.07524907129880005,-2.3307845463926022,-2.177365274779643,0.04717394985438174,2.2521403795575923,2.4333827748296946,1.6516155388534826,0.39259534050235034,finisher,0.06609122983870967,0,43,0.41252430255875694,CF-A05-hetero-K9,0.3032250000105705,1376.0,64.0,2.0,32.0,1408.0,44.0,2048.0,2048.0,4.0,2048.0,32.0,43.0,1376.0,13440.0,1408.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.03465230974574446,0.2500188961403382,0.0912000931260959,0.07917639785413652,heteroscedastic,1.1366139317062522,0.6374449777112525,0.9478879377358388,0.0,concentrated,0.6423611111111112,0.0,32.0,0.06549955873704076,-2.2584451500330474,-2.1013301568853735,0.039842731471445944,2.165740693635232,2.3566166523301786,1.5849371878060938,2.064683424738442,finisher,0.06451612903225806,0,44,0.4024696684265628,CF-A05-hetero-K9,0.3063510000065435,1408.0,128.0,4.0,64.0,1472.0,46.0,4096.0,2560.0,5.0,2560.0,64.0,44.0,1408.0,13440.0,1472.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.05112847729725861,0.31445942824067735,0.09043026919468122,0.06709355429633625,heteroscedastic,0.868028659051312,0.38231125614306244,0.9499989193063838,0.0,concentrated,0.6150173611111112,0.0,32.0,0.0598647764755174,-2.198424616450692,-2.036904881867942,0.03516980887513378,2.097872484232758,2.295453589948866,1.5297678468632725,0.22506063284010147,finisher,0.06325604838709678,0,45,0.39464381281111505,CF-A05-hetero-K9,0.31071399999200366,1440.0,192.0,6.0,96.0,1536.0,48.0,6144.0,3072.0,6.0,3072.0,96.0,45.0,1440.0,13440.0,1536.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.05489499101095837,0.28460079131289345,0.09154250913335238,0.0704973239652283,heteroscedastic,0.8885517052748473,0.5245856213482428,0.9848786943065253,0.0,concentrated,0.5954861111111112,0.0,32.0,0.05620466610156517,-2.1297079203576605,-1.964686503273876,0.032625121723581604,2.0211009910540105,2.2255564051509977,1.46853637376262,1.4714175971557995,finisher,0.05916078629032258,0,46,0.38719948301005336,CF-A05-hetero-K9,0.3140020999999251,1472.0,256.0,8.0,128.0,1600.0,50.0,8192.0,3584.0,7.0,3584.0,128.0,46.0,1472.0,13440.0,1600.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.049742742172334195,0.3044358023412739,0.09417516731898301,0.07011364211031158,heteroscedastic,0.7598360835668128,0.3864612846147893,0.9206639860393797,0.0,concentrated,0.5833333333333333,0.0,32.0,0.051531284442362664,-2.0616968631842263,-1.893410714377321,0.03931362563714116,1.9464194349218609,2.1555680082762017,1.4084645815302668,0.7088836562072653,finisher,0.05569556451612903,0,47,0.386197590343255,CF-A05-hetero-K9,0.31764470000052825,1504.0,320.0,10.0,160.0,1664.0,52.0,10240.0,4096.0,8.0,4096.0,160.0,47.0,1504.0,13440.0,1664.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.03975424309427295,-0.044283864347655064,0.09963418614301078,0.039975108236633,heteroscedastic,0.8259346260068292,0.422394465690463,0.7235841110063531,0.0,concentrated,0.625,0.0,32.0,0.03780589893230064,-1.970985720353591,-1.797168326670512,0.05650014877176201,1.8345532968294733,2.056537403054816,1.3165392218650995,0.8831306371496604,finisher,0.05374243951612903,0,50,0.3988794118151094,CF-A05-hetero-K9,0.3224437999888323,1600.0,384.0,12.0,192.0,1856.0,58.0,16384.0,4608.0,9.0,4608.0,256.0,50.0,1600.0,13440.0,1856.0
0.0,qld-sharp-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.04674654990549755,0.2486795307474683,0.08824269904734905,0.03039748225084518,heteroscedastic,1.0370505488232589,0.452186000154494,0.987259470832051,0.0,concentrated,0.5130208333333333,0.0,32.0,0.03470233443185739,-2.092550030652671,-1.885073187751102,0.06772656407200736,1.9066649287652389,2.1782503192691984,1.3402134405686734,0.8004950894221667,finisher,0.05071824596774194,0,60,0.36402059805210224,CF-A05-hetero-K9,0.32902120001381263,1920.0,448.0,14.0,224.0,2496.0,78.0,36864.0,5120.0,10.0,5120.0,576.0,60.0,1920.0,13440.0,2496.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,nan,nan,0.9008109944687916,nan,heteroscedastic,nan,nan,nan,0.0,concentrated,1.777777777777778,0.0,0.0,-0.000635383763903152,-0.02317730746062325,-0.017148900706448873,-0.000813719561465348,0.015237195849588102,0.022912881051778456,0.011965677315542269,nan,initial,0.2586315524193548,0,0,1.3904418595127837,CF-A05-hetero-K9,0.004026300011901185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0,0.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,nan,0.24010786155835456,0.12584811672544083,0.06722321953937836,heteroscedastic,1.668994396036256,0.5845919170873562,1.0,0.0,concentrated,0.7829861111111112,0.0,0.0,0.0042450612581625,-1.705136366257147,-1.5816464643745625,-0.054127149587617454,1.5873618149671396,1.7672831147408903,1.1816367172555728,0.8884131553901973,prefix,0.06489415322580645,0,25,0.4961603472302545,CF-A05-hetero-K9,0.011810399999376386,800.0,0.0,0.0,0.0,800.0,25.0,0.0,1024.0,2.0,1024.0,0.0,25.0,800.0,8000.0,800.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,nan,0.014234343318645655,0.1003437023403948,0.02294639754293143,heteroscedastic,0.7936208903332125,0.49708767982771795,1.0,0.0,concentrated,0.7317708333333333,0.0,0.0,0.08601175154626767,-2.411490763347016,-2.263591916814379,0.05828331283058605,2.3439426843178124,2.518347686862353,1.7267257722515654,0.18855987274116362,prefix,0.06577620967741936,0,42,0.42455398225208546,CF-A05-hetero-K9,0.017805300012696534,1344.0,0.0,0.0,0.0,1344.0,42.0,0.0,1536.0,3.0,1536.0,0.0,42.0,1344.0,13440.0,1344.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.08203677792857204,0.40711861734386934,0.0942007337633064,0.08605669047238376,heteroscedastic,2.484840100757005,1.0588106940664044,0.8003430702522687,0.0,concentrated,0.6653645833333333,0.0,32.0,0.07518811306846043,-2.331794897907215,-2.178619132053018,0.04703196342284319,2.2532672874254134,2.4343228395275247,1.652266765448116,0.8218961186493857,finisher,0.06609122983870967,0,43,0.4123347143339103,CF-A05-hetero-K9,0.33267969998996705,1376.0,64.0,2.0,32.0,1408.0,44.0,2048.0,2048.0,4.0,2048.0,32.0,43.0,1376.0,13440.0,1408.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.05517756209563059,0.2954811792679712,0.0913283900644104,0.07577224526717968,heteroscedastic,2.256480563196791,1.2085357648101083,-0.2546287667650498,0.0,concentrated,0.6384548611111112,0.0,32.0,0.06725015769392484,-2.2601277992098217,-2.105629375884628,0.0410752464203758,2.1692689401799052,2.3588462577590312,1.586940338778519,2.7442536712764958,finisher,0.06457913306451613,0,44,0.4017726874643029,CF-A05-hetero-K9,0.3357841999968514,1408.0,128.0,4.0,64.0,1472.0,46.0,4096.0,2560.0,5.0,2560.0,64.0,44.0,1408.0,13440.0,1472.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.1065009903539608,0.0888533703468021,0.09009320715134139,0.06077504652381806,heteroscedastic,2.8364276957195638,1.1338192151124757,-0.12352066234925517,0.0,concentrated,0.6228298611111112,0.0,32.0,0.06115786353847025,-2.2096304670623375,-2.050587879063262,0.0402323609927118,2.1108168599112127,2.3066406192290807,1.5385828114307665,0.7336949871543712,finisher,0.0625,0,45,0.39365046034131657,CF-A05-hetero-K9,0.33926800001063384,1440.0,192.0,6.0,96.0,1536.0,48.0,6144.0,3072.0,6.0,3072.0,96.0,45.0,1440.0,13440.0,1536.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.08878040027362856,0.2904418872391824,0.09042716685787289,0.06620469610326007,heteroscedastic,1.7598618886302118,0.9932126262322867,-0.10647991807445718,0.0,concentrated,0.5954861111111112,0.0,32.0,0.05448144100941168,-2.1476078906894216,-1.9857359942630926,0.052986574591812365,2.0391964509312577,2.241688864038364,1.4816800679215831,2.4056234062263138,finisher,0.059412802419354836,0,46,0.38687811440922376,CF-A05-hetero-K9,0.3441275999939535,1472.0,256.0,8.0,128.0,1600.0,50.0,8192.0,3584.0,7.0,3584.0,128.0,46.0,1472.0,13440.0,1600.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.08283073679244124,0.41908197300650873,0.09210585397521553,0.06259896188623039,heteroscedastic,2.1766627333745965,1.2781508302621105,0.5285936796732236,0.0,concentrated,0.5755208333333333,0.0,32.0,0.05028497198591558,-2.0918992519384387,-1.9276993764847463,0.07015405165193195,1.9768516117256936,2.1845949320852545,1.4305886825785674,0.38301997573163304,finisher,0.05638860887096774,0,47,0.38403285500935064,CF-A05-hetero-K9,0.3472596000065096,1504.0,320.0,10.0,160.0,1664.0,52.0,10240.0,4096.0,8.0,4096.0,160.0,47.0,1504.0,13440.0,1664.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.050666355284843395,0.1863230450992914,0.0942786878092785,0.04411688609019786,heteroscedastic,2.997156984411581,1.0712208112544062,0.865528564768294,0.0,concentrated,0.5794270833333333,0.0,32.0,0.0390714231144185,-2.031434444162897,-1.8560027428653647,0.06805149821718179,1.8919642061994357,2.1185564340175995,1.3566329074508214,0.6869465303176359,finisher,0.05399445564516129,0,50,0.3850306390202108,CF-A05-hetero-K9,0.35143239999888465,1600.0,384.0,12.0,192.0,1856.0,58.0,16384.0,4608.0,9.0,4608.0,256.0,50.0,1600.0,13440.0,1856.0
0.0,qld-kgrad-crossfit-t0.5,CF-A05-hetero-K9/concentrated,0.07471977354558257,0.18117302959759146,0.09074480853193467,0.034343160626285105,heteroscedastic,3.031101767931108,1.211428490386688,0.6386490696763443,0.0,concentrated,0.5403645833333333,0.0,32.0,0.021355726361243867,-2.088516157124729,-1.8479842461413711,0.0504099053394257,1.832178042417724,2.170397478704339,1.298127674271517,1.876711760673392,finisher,0.05367943548387097,0,60,0.3854929764436705,CF-A05-hetero-K9,0.35824699999648146,1920.0,448.0,14.0,224.0,2496.0,78.0,36864.0,5120.0,10.0,5120.0,576.0,60.0,1920.0,13440.0,2496.0
0.0,qld-mean-crossfit-t1,CF-A05-hetero-K9/concentrated,nan,nan,0.9008109944687916,nan,heteroscedastic,nan,nan,nan,0.0,concentrated,1.777777777777778,0.0,0.0,-0.000635383763903152,-0.02317730746062325,-0.017148900706448873,-0.000813719561465348,0.015237195849588102,0.022912881051778456,0.011965677315542269,nan,initial,0.2586315524193548,0,0,1.3904418595127837,CF-A05-hetero-K9,0.004026300011901185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0,0.0
0.0,qld-mean-crossfit-t1,CF-A05-hetero-K9/concentrated,nan,0.24010786155835456,0.12584811672544083,0.06722321953937836,heteroscedastic,1.668994396036256,0.5845919170873562,1.0,0.0,concentrated,0.7829861111111112,0.0,0.0,0.0042450612581625,-1.705136366257147,-1.5816464643745625,-0.054127149587617454,1.5873618149671396,1.7672831147408903,1.1816367172555728,0.8884131553901973,prefix,0.06489415322580645,0,25,0.4961603472302545,CF-A05-hetero-K9,0.011810399999376386,800.0,0.0,0.0,0.0,800.0,25.0,0.0,1024.0,2.0,1024.0,0.0,25.0,800.0,8000.0,800.0
0.0,qld-mean-crossfit-t1,CF-A05-hetero-K9/concentrated,nan,0.014234343318645655,0.1003437023403948,0.02294639754293143,heteroscedastic,0.7936208903332125,0.49708767982771795,1.0,0.0,concentrated,0.7317708333333333,0.0,0.0,0.08601175154626767,-2.411490763347016,-2.263591916814379,0.05828331283058605,2.3439426843178124,2.518347686862353,1.7267257722515654,0.18855987274116362,prefix,0.06577620967741936,0,42,0.42455398225208546,CF-A05-hetero-K9,0.017805300012696534,1344.0,0.0,0.0,0.0,1344.0,42.0,0.0,1536.0,3.0,1536.0,0.0,42.0,1344.0,13440.0,1344.0
0.0,qld-mean-crossfit-t1,CF-A05-hetero-K9/concentrated,0.17058928344494906,0.2875647344776172,0.0946361703358578,0.08605786207010069,heteroscedastic,0.32367688353714363,0.20027969171158796,0.9941676666922952,0.0,concentrated,0.6692708333333333,0.0,32.0,0.07541212971531186,-2.3259718401248897,-2.17383186878278,0.04906480548223541,2.2483457348862466,2.42826256545801,1.6497435449152091,0.602141461918873,finisher,0.06678427419354839,0,43,0.41356829158314623,CF-A05-hetero-K9,0.36154420001548715,1376.0,64.0,2.0,32.0,1408.0,44.0,2048.0,2048.0,4.0,2048.0,32.0,43.0,1376.0,13440.0,1408.0
0.0,qld-mean-crossfit-t1,CF-A05-hetero-K9/concentrated,0.15666368620074575,0.2475303918552034,0.09182647176799996,0.07954678399307874,heteroscedastic,0.8811241068184827,0.5419740868086653,0.9893751420314156,0.0,concentrated,0.6423611111111112,0.0,32.0,0.06522922560098138,-2.2477266513145024,-2.092521355848649,0.03909594278400735,2.1573061771540636,2.3452886923882597,1.5797568429384576,1.9368839357275651,finisher,0.06470514112903226,0,44,0.4043358624686706,CF-A05-hetero-K9,0.36478050000732765,1408.0,128.0,4.0,64.0,1472.0,46.0,4096.0,2560.0,5.0,2560.0,64.0,44.0,1408.0,13440.0,1472.0
0.0,qld-mean-crossfit-t1,CF-A05-hetero-K9/concentrated,0.20579552424202413,0.2135720640693678,0.09208774321917401,0.06731545793544741,heteroscedastic,0.42017637233807503,0.22328836259088938,0.9717633478114828,0.0,concentrated,0.6111111111111112,0.0,32.0,0.0641835940348145,-2.178810938514615,-2.0203083282267125,0.03889201494724613,2.083300983351045,2.2773250538395926,1.5201322958857533,0.28679234714963736,finisher,0.0625,0,45,0.3952564223614888,CF-A05-hetero-K9,0.3675482000107877,1440.0,192.0,6.0,96.0,1536.0,48.0,6144.0,3072.0,6.0,3072.0,96.0,45.0,1440.0,13440.0,1536.0
0.0,qld-mean-crossfit-t1,CF-A05-hetero-K9/concentrated,0.21423661957897866,0.2775219447714339,0.09446244344890253,0.07137185625021043,heteroscedastic,0.5251893973456442,0.3244181210472896,0.8617090338816876,0.0,concentrated,0.5798611111111112,0.0,32.0,0.06627349248027868,-2.104732996287419,-1.9427179983008451,0.06285730609460917,2.008078077163763,2.205827184928778,1.4573395490434842,0.958227580167598,finisher,0.05727066532258065,0,46,0.3869909318834218,CF-A05-hetero-K9,0.3705950000148732,1472.0,256.0,8.0,128.0,1600.0,50.0,8192.0,3584.0,7.0,3584.0,128.0,46.0,1472.0,13440.0,1600.0
0.0,qld-mean-crossfit-t1,CF-A05-hetero-K9/concentrated,0.20277284291502495,0.2583875987804091,0.09826982116008853,0.0695888316897075,heteroscedastic,0.3924521269902112,0.1975031033084245,0.4443128485795591,0.0,concentrated,0.6223958333333333,0.0,32.0,0.06653713456503615,-2.032384806390406,-1.867335183867545,0.0842775400399425,1.934575132953476,2.134908362786639,1.396464188503392,0.5600572527918838,finisher,0.055506552419354836,0,47,0.3884269303132381,CF-A05-hetero-K9,0.3735719000105746,1504.0,320.0,10.0,160.0,1664.0,52.0,10240.0,4096.0,8.0,4096.0,160.0,47.0,1504.0,13440.0,1664.0
0.0,qld-mean-crossfit-t1,CF-A05-hetero-K9/concentrated,0.16346649871942256,-0.15841166746011637,0.10761990737401295,0.033629982954875036,heteroscedastic,0.4376266940520185,0.19936574269306925,0.19208443518001683,0.0,concentrated,0.7087673611111112,0.0,32.0,0.05889215637980338,-1.909097660350658,-1.7367033029837124,0.0906386616967376,1.7976950764516495,2.007202343159907,1.2893208675477115,0.5063185335443643,finisher,0.05298639112903226,0,50,0.4077672802756136,CF-A05-hetero-K9,0.37691829999675974,1600.0,384.0,12.0,192.0,1856.0,58.0,16384.0,4608.0,9.0,4608.0,256.0,50.0,1600.0,13440.0,1856.0
