arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,training_batch,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.22541100002126768,8192,8192,153600,0,1075200.0,2048,0.0060714089423941076,0.11394000413551136,0.14121905218339656,1.0,0.046603732638888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2537311000050977,8192,8192,153600,0,1075200.0,2048,0.007427780977897314,0.11120791466945923,0.13700376383656734,1.0,0.042317708333333315,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23358170001301914,8192,8192,153600,0,1075200.0,2048,0.005965620265368621,0.10334244357435851,0.12933952390327058,1.0,0.041775173611111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23265260001062416,8192,8192,153600,0,1075200.0,2048,0.00995159233491405,0.10949945007068705,0.13522261390668233,1.0,0.035915798611111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.17495869999402203,8192,8192,153600,0,1075200.0,2048,0.004966525903248087,0.1236836009502404,0.15117797444248368,0.9999999999999999,0.059375,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20679029999882914,8192,8192,153600,0,1075200.0,2048,0.012184233889414475,0.19787259731990198,0.23342417393628767,0.9999999999999999,0.07249348958333333,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1833745000185445,8192,8192,153600,0,1075200.0,2048,0.00568137264004509,0.11555990825080036,0.14183563472945773,0.9999999999999999,0.032454427083333334,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20299610000802204,8192,8192,153600,0,1075200.0,2048,0.007878863776949796,0.12947174217419563,0.15775870824456403,0.9999999999999999,0.05244140625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23627530000521801,8192,8192,153600,0,1075200.0,2048,0.00548429770206571,0.1073677971299033,0.12785497421355044,0.9999999999999999,0.04768880208333333,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18750899998121895,8192,8192,153600,0,1075200.0,2048,0.007914529047706509,0.10885451545741254,0.13182858801095346,0.9999999999999999,0.06809895833333333,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19272960000671446,8192,8192,153600,0,1075200.0,2048,0.005418572143477185,0.11773069728282974,0.14095842415548893,0.9999999999999999,0.04462890625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1791803000087384,8192,8192,153600,0,1075200.0,2048,0.007696479617242069,0.1264562230259201,0.15717949021115912,0.9999999999999999,0.05400390625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23070499999448657,8192,8192,153600,0,1075200.0,2048,0.012143230771939795,0.15040085611763182,0.18687117321445612,0.9999999999999999,0.07932942708333333,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2316170999838505,8192,8192,153600,0,1075200.0,2048,0.005850086203837979,0.10495519002333743,0.12790412790225697,0.9999999999999999,0.048111979166666666,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.16546769998967648,8192,8192,153600,0,1075200.0,2048,0.01259854368830382,0.10389659074423854,0.12491111736947677,0.9999999999999999,0.037337239583333334,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.24566859999322332,8192,8192,153600,0,1075200.0,2048,0.005163765244664553,0.10764172569992876,0.13390076810011478,0.9999999999999999,0.054459635416666666,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20276539999758825,8192,8192,153600,0,1075200.0,2048,0.004796253355503488,0.12919415133402168,0.16226731821528886,0.9999999999999999,0.05794270833333333,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2112560000095982,8192,8192,153600,0,1075200.0,2048,0.00804674395071947,0.10924552920123635,0.13040896866543755,0.9999999999999999,0.04609375,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.206150100013474,8192,8192,153600,0,1075200.0,2048,0.010143453355724308,0.10677463187915187,0.13205369891421648,0.9999999999999999,0.049088541666666666,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2287452999735251,8192,8192,153600,0,1075200.0,2048,0.005126466755251968,0.10394704502166434,0.124357341038583,0.9999999999999999,0.062239583333333334,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2294703999941703,8192,8192,153600,0,1075200.0,2048,0.0014786864302634983,0.022828348496693227,0.028887623951775566,1.0,0.02734375,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21895980002591386,8192,8192,153600,0,1075200.0,2048,0.0004994072221304879,0.04032478383981254,0.04378919526817761,1.0,0.041015625,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.26009399999747984,8192,8192,153600,0,1075200.0,2048,0.000749980151153018,0.018217245694225278,0.02471741597694559,1.0,0.03857421875,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18347669998183846,8192,8192,153600,0,1075200.0,2048,0.001972043588099548,0.01248997080059779,0.019415864971460632,1.0,0.0244140625,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19097359999432229,8192,8192,153600,0,1075200.0,2048,0.0005353901205972234,0.022364180604682874,0.02780762409330996,1.0,0.0400390625,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2102809000061825,8192,8192,153600,0,1075200.0,2048,0.0005336849935871912,0.01837812371145742,0.026662051729958922,1.0,0.0244140625,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.24169669998809695,8192,8192,153600,0,1075200.0,2048,0.0004746399665638279,0.014046381573978714,0.022079722833739233,1.0,0.033203125,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20608929998707026,8192,8192,153600,0,1075200.0,2048,0.004774986631122968,0.008302486531748253,0.012970663989310805,1.0,0.0341796875,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20266900002025068,8192,8192,153600,0,1075200.0,2048,0.0006298257206549529,0.01832178252656223,0.02487463371457622,1.0,0.02978515625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.16352030000416562,8192,8192,153600,0,1075200.0,2048,0.0014392562816381016,0.015174519947078989,0.022643858308119116,1.0,0.037109375,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2155336999858264,8192,8192,153600,0,1075200.0,2048,0.004515371004116697,0.03481614321719402,0.04075797142488645,1.0,0.04296875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20476219998090528,8192,8192,153600,0,1075200.0,2048,0.0016276744882967042,0.010075066260705177,0.01632901057154751,1.0,0.029296875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2146241000154987,8192,8192,153600,0,1075200.0,2048,0.00023688910271912889,0.012298494014643887,0.01887018451263602,1.0,0.029296875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18811550000100397,8192,8192,153600,0,1075200.0,2048,0.0008540604102991178,0.013313352904497262,0.021608076090606644,1.0,0.03515625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2214444999990519,8192,8192,153600,0,1075200.0,2048,0.0009974926373260695,0.02068617392192824,0.026007668860433982,1.0,0.04296875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2315993999945931,8192,8192,153600,0,1075200.0,2048,0.0007643387359774767,0.016104595556267587,0.0224421233657285,1.0,0.04443359375,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.14872640001703985,8192,8192,153600,0,1075200.0,2048,0.006128580372573245,0.11304709054494119,0.21885974080685405,1.0,0.04525390625000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19575180002721027,8192,8192,153600,0,1075200.0,2048,0.00612087964552277,0.12958420265433762,0.23361926052040127,1.0,0.043847656249999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.239977799996268,8192,8192,153600,0,1075200.0,2048,0.0068907652819014675,0.1194889955306507,0.21953407370688877,1.0,0.03624999999999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23423119998187758,8192,8192,153600,0,1075200.0,2048,0.007117519088497337,0.13139229524668986,0.26192289437332283,1.0,0.057519531249999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21323799999663606,8192,8192,153600,0,1075200.0,2048,0.0076415780236669395,0.12769194713298113,0.2465650720571952,1.0,0.03792968750000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21504410001216456,8192,8192,153600,0,1075200.0,2048,0.007254004206900921,0.12082249982400338,0.22599721610354284,1.0,0.04378906250000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1851373999961652,8192,8192,153600,0,1075200.0,2048,0.006268438256330722,0.12183053649200358,0.256252515023864,1.0,0.027949218749999987,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.24049990001367405,8192,8192,153600,0,1075200.0,2048,0.006534826576349406,0.11577521787044111,0.2105265839088132,1.0,0.03966796874999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20242610000423156,8192,8192,153600,0,1075200.0,2048,0.007073212062875145,0.13111621601235773,0.25961464327930295,1.0,0.05919921874999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1632668999955058,8192,8192,153600,0,1075200.0,2048,0.007419307204354242,0.1302316660682021,0.23802629145279056,1.0,0.05550781250000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2056260000099428,8192,8192,153600,0,1075200.0,2048,0.00806036330689519,0.12283515652842644,0.23296103412300376,1.0,0.03548828125000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1975291999988258,8192,8192,153600,0,1075200.0,2048,0.008193858638168905,0.12919121645073944,0.2517047866968656,1.0,0.033593749999999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.18196529999841005,8192,8192,153600,0,1075200.0,2048,0.008239429094685224,0.13379589631543812,0.2410604154690148,1.0,0.05724609374999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1901136999949813,8192,8192,153600,0,1075200.0,2048,0.007358467837071503,0.1278344376563498,0.2350448444585816,1.0,0.039453124999999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21882300000288524,8192,8192,153600,0,1075200.0,2048,0.01018095575933331,0.11563299350095295,0.23571683198095036,1.0,0.037011718749999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2227673000015784,8192,8192,153600,0,1075200.0,2048,0.011363784078606498,0.14258909714040882,0.2667127896982672,1.0,0.03972656249999994,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1941266999929212,8192,8192,153600,0,1075200.0,2048,0.0030450314546908164,0.01771932712880486,0.1368007451250314,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19960490000084974,8192,8192,153600,0,1075200.0,2048,0.0008260670385784596,0.02610561290402902,0.14815158260810485,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19651099998736754,8192,8192,153600,0,1075200.0,2048,0.0014399045261475063,0.06127341284066041,0.14452457508038813,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1992286000167951,8192,8192,153600,0,1075200.0,2048,0.002073088791948008,0.023530452700364156,0.11528304751786855,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1827262000006158,8192,8192,153600,0,1075200.0,2048,0.005727304333044803,0.05452402622048385,0.119943709395036,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21078399999532849,8192,8192,153600,0,1075200.0,2048,0.005825796380263482,0.050290364629646554,0.12987561596803965,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.19078989999252371,8192,8192,153600,0,1075200.0,2048,0.006609551084162613,0.030026130036016865,0.13542658222579304,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21059740000055172,8192,8192,153600,0,1075200.0,2048,0.001114241417035533,0.02651466419587341,0.1811390582609841,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.17630799999460578,8192,8192,153600,0,1075200.0,2048,0.0013917397318838898,0.02425985101924818,0.18287948797806627,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.16699159998097457,8192,8192,153600,0,1075200.0,2048,0.0016593509309901222,0.03171440996288958,0.12271554688170438,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20385600000736304,8192,8192,153600,0,1075200.0,2048,0.0015141509718550328,0.024469205374442624,0.16279926624431199,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.1736209000227973,8192,8192,153600,0,1075200.0,2048,0.0031080028745575916,0.05028400371552814,0.16692488808784423,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.16570949999731965,8192,8192,153600,0,1075200.0,2048,0.0034502400399323285,0.023028957666218083,0.12367500018386683,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.20595839997986332,8192,8192,153600,0,1075200.0,2048,0.0016010697846369215,0.04669913911043278,0.14559638097430816,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.22631100000580773,8192,8192,153600,0,1075200.0,2048,0.002738813046641697,0.01711841998061199,0.07835081813550197,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.207904500013683,8192,8192,153600,0,1075200.0,2048,0.0034483629534518556,0.054786364297734896,0.19560017725988496,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2956754000042565,8192,8192,153600,0,1075200.0,2048,0.001800761677023477,0.0368132306318395,0.0756552395457677,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.278774100006558,8192,8192,153600,0,1075200.0,2048,0.0008398066545340921,0.02571110425736112,0.05445115061426772,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.27010900000459515,8192,8192,153600,0,1075200.0,2048,0.0010456949900690127,0.0406043765445031,0.07268602448564224,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.26878689997829497,8192,8192,153600,0,1075200.0,2048,0.002803355175027722,0.02768466905792759,0.06150474680421047,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.24559589999262244,8192,8192,153600,0,1075200.0,2048,0.0023907022948956858,0.04881714369662567,0.082146371281653,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,5,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2846246999979485,8192,8192,153600,0,1075200.0,2048,0.002968069275526508,0.0424703078191249,0.07262272557046795,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,6,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.25626319998991676,8192,8192,153600,0,1075200.0,2048,0.0009090511893095066,0.050825426725424304,0.07937867293100243,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,7,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23986290002358146,8192,8192,153600,0,1075200.0,2048,0.0015760334006866827,0.032939437813778984,0.07159732973515184,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,0,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.21965680000721477,8192,8192,153600,0,1075200.0,2048,0.0014811567712327278,0.025850548955214436,0.05892035542278883,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,1,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.217822900012834,8192,8192,153600,0,1075200.0,2048,0.001554747813649504,0.022761979771329575,0.05663145891311148,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,2,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2219416000007186,8192,8192,153600,0,1075200.0,2048,0.00238969397480715,0.04192499174105611,0.07664678018466492,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,3,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.23171910000382923,8192,8192,153600,0,1075200.0,2048,0.0011518712813538556,0.02985441872839786,0.06463756153515468,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,4,1200,1200,128,1024,1.0,0,0,nan,0.0009765625,0.2051770999969449,8192,8192,153600,0,1075200.0,2048,0.0013366747046594796,0.04609290287162205,0.08821488452372825,1.0,0.0,1,0,0
