all_reportable_components_reached,arm,cap_activated,cell,committed_step_norm,descent_step_cosine,ed2,family,field_max,field_rms,floor_activations,init,learning_rate,mass_l1,minimum_component_occupancy,negative_ess_min,negative_ess_p01,negative_ess_p10,negative_ess_p50,negative_ess_p90,negative_mass_min,negative_mass_p01,negative_mass_p10,negative_mass_p50,negative_mass_p90,negative_max_share_min,negative_max_share_p01,negative_max_share_p10,negative_max_share_p50,negative_max_share_p90,negative_neighbor_count_min,negative_neighbor_count_p01,negative_neighbor_count_p10,negative_neighbor_count_p50,negative_neighbor_count_p90,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,paper_calibration_median_step,paper_state_restored,paper_state_saved_step_index,parameter_gradient_norm,phase,positive_ess_min,positive_ess_p01,positive_ess_p10,positive_ess_p50,positive_ess_p90,positive_mass_min,positive_mass_p01,positive_mass_p10,positive_mass_p50,positive_mass_p90,positive_max_share_min,positive_max_share_p01,positive_max_share_p10,positive_max_share_p50,positive_max_share_p90,positive_neighbor_count_min,positive_neighbor_count_p01,positive_neighbor_count_p10,positive_neighbor_count_p50,positive_neighbor_count_p90,positive_target_samples,pre_cap_step_norm,quantile_cdf_error,seed,sharp_paper_gradient_cosine,sharp_qld_gradient_cosine,step,sw1,target,trust_cap,wall_seconds,work_backward_examples,work_calibration_backward_examples,work_calibration_generator_example_evals,work_calibration_generator_forward_calls,work_calibration_kernel_pairs,work_calibration_optimizer_updates,work_calibration_target_samples,work_calibration_unique_latent_samples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.007483938831017997,0.13526617719675474,0.06742997043032872,equal-high-mode-count,0.9741675550924174,0.4835806678395516,0.0,concentrated,0.00043750000000000006,0.6301081730769231,0.0,5.520855428042614,5.654003112118554,6.529780316243822,12.721393175380339,16.549485835592325,0.9786937073940319,1.0337053813060626,1.188928168362155,2.1238622983808257,2.8022156296174443,0.0871465163624407,0.08718624343944295,0.08893250512092897,0.114083677702672,0.19615528335800797,8.0,8.0,9.0,18.5,22.0,-0.036142820213336625,-3.184467430394434,-3.0124273802214354,0.04452316215818569,2.9804109857298573,3.220836146936187,2.250950585993803,0.014898006035338546,0,84,0.6681691372095607,sharp_bridge,7.19249542229213,7.288026256616193,8.655511632521014,11.525076744844966,13.755288893806341,1.1262008648406514,1.1283314131163713,1.163488757130907,1.5334257062804952,2.259892102120668,0.09651313761248372,0.09758375815938618,0.11023431073054608,0.13828927619126496,0.19368658275252015,13.0,13.0,13.1,17.5,20.0,32.0,0.007483938831017997,0.04353578629032258,0,0.9857966282401037,0.956565931681458,98,0.37269520912104076,CF-A04-equal-K13,0.018622507544173182,0.6825337999907788,3136.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,608.0,19.0,608.0,3136.0,98.0,28224.0,9728.0,19.0,9728.0,98.0,3136.0,26880.0,3136.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.006736548107899501,0.14351615253083055,0.06698071645149462,equal-high-mode-count,1.0778605940385935,0.5392187735138323,0.0,concentrated,0.00046875,0.6183894230769231,0.0,7.698602730434448,7.704849934031355,8.34759893811229,11.146897374773662,13.962194099551796,1.4081765758228686,1.4176565915118007,1.502749609770707,1.6911970740691,2.3522929681230167,0.09911992498144931,0.10062156135250912,0.10521652606868191,0.14441972907479317,0.16538920748911137,10.0,10.0,11.0,16.5,20.0,-0.03557063896538796,-3.188574910257302,-3.0155269077369957,0.04597874077173328,2.9835621944056303,3.2254792055879147,2.252243893389255,0.014898006035338546,0,84,0.704173636204861,sharp_bridge,7.634687068064315,7.6440187878112456,8.410561532612695,10.5497027597778,12.175567416603597,1.0124893112299658,1.0132890876887408,1.10266601594035,1.4915085344241867,2.10282139368514,0.108652183945738,0.10877986391001947,0.11794622786154231,0.1649236177966733,0.21625989545503516,13.0,13.0,14.0,16.0,17.0,32.0,0.006736548107899501,0.04353578629032258,0,0.9858742089894912,0.956622732641911,99,0.3717486785992949,CF-A04-equal-K13,0.018622507544173182,0.6861751000105869,3168.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,640.0,20.0,640.0,3168.0,99.0,30240.0,10240.0,20.0,10240.0,99.0,3168.0,26880.0,3168.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.005754008714154219,0.17869683152070237,0.0661942418935153,equal-high-mode-count,0.6872145302565236,0.3494674681135014,0.0,concentrated,0.0005,0.6027644230769231,0.0,6.507539320889602,6.531617787608192,8.164836758059158,12.817387686919506,14.647817890721884,1.0983754387507805,1.1040659513184146,1.4030237066796543,2.080458675869129,2.391808657175273,0.09523288456790134,0.09783108369517696,0.1039664279948212,0.11731593568596207,0.16259167284617007,11.0,11.0,11.1,19.0,22.0,-0.03503066553511798,-3.1950708191434782,-3.021224473511144,0.04778573124157869,2.989578020701049,3.2324685255992027,2.2559083427639726,0.014898006035338546,0,84,0.8464981345114275,sharp_bridge,10.002139725419378,10.007520530809158,10.318019426215924,10.924940941776665,12.654779838321602,1.3390761056096774,1.341704332431155,1.3785678983275136,1.8476087219571236,2.0291191837190117,0.10433168636225423,0.10553206281561184,0.11964596038266363,0.1289166577885154,0.1582039619890442,13.0,13.0,13.0,17.0,18.900000000000002,32.0,0.005754008714154219,0.04334677419354839,0,0.985745448499088,0.9561806401389612,100,0.36980755652093217,CF-A04-equal-K13,0.018622507544173182,0.6899363999837078,3200.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,672.0,21.0,672.0,3200.0,100.0,32256.0,10752.0,21.0,10752.0,100.0,3200.0,26880.0,3200.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.006995148854747685,0.47971861095829577,0.06544273784754395,equal-high-mode-count,1.110353232967635,0.6398422961309522,0.0,concentrated,0.00053125,0.5886418269230769,0.0,7.664572033022301,7.748437906572598,8.757863502974294,10.93219458110152,12.709551792217388,1.3698695515128219,1.404356638517321,1.580653676547539,1.9298784220674547,2.1015422013518448,0.11234266066537056,0.11270783437056997,0.11637911350611087,0.12746177921081642,0.14787986334288822,10.0,10.0,10.1,16.0,20.0,-0.03429468542172823,-3.201543362893987,-3.0266440900065024,0.05013008532371739,2.9954624285537284,3.239553926663066,2.2591761155668535,0.014898006035338546,0,84,0.30090043605872063,sharp_bridge,7.612741561301094,7.944394291092109,8.98355419477993,11.655495500687115,15.184047028133982,0.7125226671950665,0.7129879869257396,0.7375225855218852,1.536779024008291,2.634703674725768,0.08297812102986629,0.084631130454682,0.09468828645350504,0.12079327264701228,0.18402527605911298,12.0,12.0,13.0,17.0,22.0,32.0,0.006995148854747685,0.04328377016129032,0,0.9856142172412526,0.9558031240908325,101,0.3679587032711753,CF-A04-equal-K13,0.018622507544173182,0.6936472000088543,3232.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,704.0,22.0,704.0,3232.0,101.0,34272.0,11264.0,22.0,11264.0,101.0,3232.0,26880.0,3232.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.008076240027071325,0.2996859381382789,0.06488901464094443,equal-high-mode-count,0.9700421867798653,0.3932870801507916,0.0,concentrated,0.0005625,0.5769230769230769,0.0,7.108395021274692,7.117433310821896,8.33489404113209,11.563870444889725,13.888907041271988,1.2694884175040846,1.2733401144091363,1.4564010622616703,1.74743524064566,2.5321961352869438,0.08994773162768087,0.09243496995779188,0.09860650234539212,0.14065067542901388,0.15853277396556262,8.0,8.0,13.0,15.0,18.900000000000002,-0.033409128713537344,-3.2067772542935353,-3.030536583526243,0.05287834416051265,3.000175271389331,3.245552564506816,2.261135806717735,0.014898006035338546,0,84,0.3178526727528178,sharp_bridge,6.585143304330901,6.602301444447874,8.248310575662071,12.36427395879982,14.870340618677808,1.0729933622011023,1.0737984185920497,1.0972073060822913,1.9924588263931258,2.5644673608228046,0.09309311303351675,0.09344352564457076,0.09500766517089004,0.11577115133419962,0.18752620257715874,7.0,7.0,13.0,17.5,22.800000000000004,32.0,0.008076240027071325,0.04328377016129032,0,0.9854937084345018,0.9555922717387668,102,0.36681903430409557,CF-A04-equal-K13,0.018622507544173182,0.698017799993977,3264.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,736.0,23.0,736.0,3264.0,102.0,36288.0,11776.0,23.0,11776.0,102.0,3264.0,26880.0,3264.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.005608363133805876,0.19725240295626736,0.06384529899496894,equal-high-mode-count,1.8552917863531406,0.5885440959037347,0.0,concentrated,0.00059375,0.5628004807692308,0.0,5.6967646114243,5.873899679386327,7.614201139832445,13.056089884952975,15.926451132733133,0.8461269957863782,0.8985816193015105,1.3048673129378843,2.1519698406894676,2.5914436589778633,0.09326176108850859,0.09334963147302444,0.09520744259639581,0.11358296048127678,0.19143635664725578,10.0,10.31,11.1,21.0,24.0,-0.03338251000191691,-3.215474199514904,-3.03837893288232,0.05353077062558975,3.0079541080810506,3.254626752069377,2.2661975283521762,0.014898006035338546,0,84,1.1469816128256614,sharp_bridge,4.321385149599643,4.419444334621255,5.293128961648089,11.959770011561629,15.707688981141745,0.4246745573884735,0.42490359253460974,0.5005596346823792,1.571555534619029,2.6278798544290303,0.0886638004930857,0.08934734409669248,0.09221322389931247,0.14116624191591187,0.2650112695709406,6.0,6.31,7.0,17.0,24.0,32.0,0.005608363133805876,0.04303175403225806,0,0.9854702808259752,0.9550039650602157,103,0.3638359914117569,CF-A04-equal-K13,0.018622507544173182,0.7016574000008404,3296.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,768.0,24.0,768.0,3296.0,103.0,38304.0,12288.0,24.0,12288.0,103.0,3296.0,26880.0,3296.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.007651614577131133,0.08398755823261339,0.06342872631332419,equal-high-mode-count,0.9126145210305099,0.5090165257091479,0.0,concentrated,0.000625,0.5534855769230769,0.0,6.46447337021571,6.46784283137955,7.796955180347214,12.412795413604574,15.927615141892527,1.1452690762510849,1.1466512525501087,1.2264039108088018,2.067479171285868,2.7534355955450875,0.08631422778618848,0.086959173061047,0.08910892414055424,0.12088998046511387,0.18693704524971816,9.0,9.0,10.0,17.0,21.0,-0.03387243848987904,-3.2198045533405995,-3.041622440409269,0.05264442097986359,3.0101575151984004,3.2589727879032453,2.2668899103019053,0.014898006035338546,0,84,1.062543313361023,sharp_bridge,7.547025066074496,7.558482420093974,7.732774455826768,10.886500350845582,15.292084125031405,0.8313529407798284,0.839650397750276,1.0134491577056384,1.7508006549681965,2.5106834615061633,0.0808288839165921,0.08228990070516598,0.09306236866845147,0.13391594320787945,0.22558393359696893,12.0,12.0,13.0,17.0,22.900000000000002,32.0,0.007651614577131133,0.04290574596774194,0,0.9858272298311707,0.9552473743633609,104,0.3625650317918424,CF-A04-equal-K13,0.018622507544173182,0.7055852999910712,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.017335270125226575,0.08362863298905159,0.06251771917615656,equal-high-mode-count,0.40966488602699,0.155085921772996,0.0,concentrated,0.0025,0.5417668269230769,0.0,,,,,,,,,,,,,,,,,,,,,-0.032023689829571364,-3.227586085058438,-3.047138986321331,0.05303672196825601,3.0139400142632633,3.2677559034046375,2.268149717902258,0.014898006035338546,1,84,0.3648876453575586,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.017335270125226575,0.04271673387096774,0,0.9870281442699977,0.9568800471838939,105,0.36046438961661614,CF-A04-equal-K13,nan,0.7085850999865215,3360.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,832.0,26.0,832.0,3360.0,105.0,42368.0,13312.0,26.0,13312.0,105.0,3360.0,26880.0,3360.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.016150406077176754,0.19280219390383163,0.06164794945136798,equal-high-mode-count,0.23281669352452994,0.11452098704341059,0.0,concentrated,0.0025,0.5198317307692308,0.0,,,,,,,,,,,,,,,,,,,,,-0.030375686743018382,-3.2349903120290504,-3.0524964004541424,0.05312307850689972,3.0179640113312276,3.276043559893219,2.269502958211343,0.014898006035338546,1,84,0.13436426864194484,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.016150406077176754,0.04271673387096774,0,0.9881352279155248,0.9583030563745937,106,0.3580652227288543,CF-A04-equal-K13,nan,0.7117417999834288,3392.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,864.0,27.0,864.0,3392.0,106.0,44416.0,13824.0,27.0,13824.0,106.0,3392.0,26880.0,3392.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.015207827733979737,0.1963580174466382,0.06081148568725325,equal-high-mode-count,0.30465616196017753,0.12390631524759815,0.0,concentrated,0.0025,0.5066105769230769,0.0,,,,,,,,,,,,,,,,,,,,,-0.02894608451557592,-3.2420830707215362,-3.0575595707749077,0.04763511170389133,3.021798110278871,3.2839267267802077,2.270959224906738,0.014898006035338546,1,84,0.16066770960758428,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.015207827733979737,0.042464717741935484,0,0.9891884269290047,0.9595675644905876,107,0.35526863460114894,CF-A04-equal-K13,nan,0.7153503999870736,3424.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,896.0,28.0,896.0,3424.0,107.0,46464.0,14336.0,28.0,14336.0,107.0,3424.0,26880.0,3424.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.013039716803903902,0.005124029177159383,0.05994866207026206,equal-high-mode-count,0.40428965511229165,0.10995591218252662,0.0,concentrated,0.0025,0.4909855769230769,0.0,,,,,,,,,,,,,,,,,,,,,-0.027572316785812873,-3.2492886271357277,-3.063676024486546,0.045517447135624056,3.028387012705209,3.2918969744357183,2.27315552414214,0.014898006035338546,1,84,0.2401989002103753,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.013039716803903902,0.04227570564516129,0,0.9900387567358286,0.9604367008653049,108,0.35239392411551784,CF-A04-equal-K13,nan,0.7190839000104461,3456.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,928.0,29.0,928.0,3456.0,108.0,48512.0,14848.0,29.0,14848.0,108.0,3456.0,26880.0,3456.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.012547546553994421,0.39484972981166255,0.05916429783770383,equal-high-mode-count,0.3092179761720555,0.1378571716857666,0.0,concentrated,0.0025,0.4753605769230769,0.0,,,,,,,,,,,,,,,,,,,,,-0.0263388071792156,-3.255868963487983,-3.07008568617327,0.043075070431122034,3.035340744198372,3.2991673602044607,2.2750647995813744,0.014898006035338546,1,84,0.0783363779287069,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.012547546553994421,0.04202368951612903,0,0.9908632570278774,0.9610667506950266,109,0.3498207891433334,CF-A04-equal-K13,nan,0.722469700005604,3488.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,960.0,30.0,960.0,3488.0,109.0,50560.0,15360.0,30.0,15360.0,109.0,3488.0,26880.0,3488.0
0.0,bridge-calibrated,0.0,CF-A04-equal-K13/concentrated,0.006830864668809099,0.25268543746525307,0.047743354423647855,equal-high-mode-count,0.2500474844693614,0.10647032978541662,0.0,concentrated,0.0025,0.3551682692307692,0.0,,,,,,,,,,,,,,,,,,,,,-0.02051065703667586,-3.346247655096492,-3.157842326838704,0.012306209386373147,3.1066729713012395,3.39533298508548,2.332006848969878,0.014898006035338546,1,84,0.22312055232855235,paper_stabilizer,,,,,,,,,,,,,,,,,,,,,32.0,0.006830864668809099,0.038873487903225805,0,0.9947257085326311,0.956565781802681,120,0.3134249343500438,CF-A04-equal-K13,nan,0.7288434999936726,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
0.0,bridge-carry-copy,0.0,CF-A04-equal-K13/concentrated,nan,nan,1.6199476411518434,equal-high-mode-count,nan,nan,0.0,concentrated,nan,1.8461538461538458,0.0,,,,,,,,,,,,,,,,,,,,,-0.0010623024685534933,-0.051458566369603616,-0.04132115753357485,-0.0023330654210141494,0.04151195393271396,0.05461599215371218,0.03189783025973892,nan,0,0,nan,initial,,,,,,,,,,,,,,,,,,,,,,nan,0.23431199596774194,0,0.9695055304699494,-0.003261164804302445,0,2.2497320621893904,CF-A04-equal-K13,nan,0.006131500005722046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,32.0,0.0,0.0,0.0,512.0,1.0,512.0,0.0,0.0,0.0,0.0
0.0,bridge-carry-copy,0.0,CF-A04-equal-K13/concentrated,0.07342437317445799,0.26665860087217075,0.4530235018355109,equal-high-mode-count,2.473580608543533,1.5331337901256399,0.0,concentrated,0.0025,0.9284855769230766,0.0,,,,,,,,,,,,,,,,,,,,,-0.06746234416143143,-1.8641580837728269,-1.7684827645596577,-0.095368198437156,1.7325790189671257,1.8589578237783486,1.3738819580215036,nan,0,25,4.350616772319769,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.07342437317445799,0.11252520161290322,0,0.9982089715743379,0.9942542671129231,25,1.0354978008993594,CF-A04-equal-K13,nan,0.014936299994587898,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,64.0,800.0,25.0,0.0,1024.0,2.0,1024.0,25.0,800.0,8000.0,800.0
0.0,bridge-carry-copy,0.0,CF-A04-equal-K13/concentrated,0.028505884031573257,0.23496026113123425,0.09731470235101902,equal-high-mode-count,1.1925282881243553,0.7135284898077077,0.0,concentrated,0.0025,0.6604567307692308,0.0,,,,,,,,,,,,,,,,,,,,,-0.12428291226544202,-3.2861559503658966,-3.2172422145630315,-0.12313153072094621,3.1628403178938647,3.268510360725296,2.6006703991118556,nan,0,50,1.2066126979025396,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.028505884031573257,0.0653351814516129,0,0.910646716975373,-0.4026706609449856,50,0.5336218335041583,CF-A04-equal-K13,nan,0.023385999986203387,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,96.0,1600.0,50.0,0.0,1536.0,3.0,1536.0,50.0,1600.0,16000.0,1600.0
0.0,bridge-carry-copy,0.0,CF-A04-equal-K13/concentrated,0.032330846154593654,-0.03061987462352929,0.07340578023037159,equal-high-mode-count,1.651284422467143,0.900089850802244,0.0,concentrated,0.0025,0.7487980769230769,0.0,,,,,,,,,,,,,,,,,,,,,-0.0759628893286297,-3.1394292330972897,-2.9955213226470563,-0.08666016871336382,2.953967660975646,3.1513474853638663,2.2826638192339987,nan,0,75,1.5739954288902673,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.032330846154593654,0.045803931451612906,0,0.9704502841865409,0.8974386357607135,75,0.39568301383131016,CF-A04-equal-K13,nan,0.03163099999073893,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,4.0,128.0,2400.0,75.0,0.0,2048.0,4.0,2048.0,75.0,2400.0,24000.0,2400.0
0.0,bridge-carry-copy,0.0,CF-A04-equal-K13/concentrated,0.01925184331539314,0.10965476953117533,0.07069567601467774,equal-high-mode-count,1.2819974595080352,0.669354407194792,0.0,concentrated,0.0025,0.6589543269230769,0.0,,,,,,,,,,,,,,,,,,,,,-0.04151197730265101,-3.157369810672973,-2.9917871954954145,0.038411098332709885,2.9566837183011914,3.190085524368008,2.242644225635962,nan,0,84,0.4897185400140723,QLD,,,,,,,,,,,,,,,,,,,,,32.0,0.01925184331539314,0.044039818548387094,0,0.9837429753625649,0.9510197577985492,84,0.38211932156991607,CF-A04-equal-K13,nan,0.03922249999595806,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,5.0,160.0,2688.0,84.0,0.0,2560.0,5.0,2560.0,84.0,2688.0,26880.0,2688.0
0.0,bridge-carry-copy,0.0,CF-A04-equal-K13/concentrated,0.01732118546822965,0.09714502325811968,0.06960830679963692,equal-high-mode-count,0.8205816793376903,0.38311618398444547,0.0,concentrated,0.0025,0.6472355769230769,0.0,7.900901696299303,7.902052586306464,10.037605130237257,11.361510860053462,12.902901048003086,1.1773786579281098,1.178270263202513,1.372501167551331,2.166328737035154,2.3571983351331633,0.10276784818249843,0.10289367583807987,0.10420053386895778,0.11428766223867824,0.17718856815121803,13.0,13.0,13.0,14.0,17.0,-0.0399042157268229,-3.1663768859593207,-2.9985029574193933,0.03910887629787248,2.964654694560683,3.199983849455681,2.2447075456556043,0.014898006035338546,0,84,0.7355009060526867,sharp_bridge,8.780881663747113,8.855036687610403,9.069166439451527,11.023289172720943,12.930315690767879,1.010207841808433,1.010386205367766,1.257979706645536,1.897203784835269,2.1260743152040105,0.10049906565087326,0.10100051500378805,0.11160586897223927,0.12294014585385664,0.1677357819264489,13.0,13.0,15.0,16.0,17.0,32.0,0.01732118546822965,0.044102822580645164,0,0.9848593770195386,0.9525345749293305,85,0.3782454421627565,CF-A04-equal-K13,nan,0.7332203999976628,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,6.0,192.0,2720.0,85.0,2016.0,3072.0,6.0,3072.0,85.0,2720.0,26880.0,2720.0
0.0,bridge-carry-copy,0.0,CF-A04-equal-K13/concentrated,0.015673221120427055,0.09179780606077106,0.06855408147980624,equal-high-mode-count,0.7679663931954732,0.34674289882290127,0.0,concentrated,0.0025,0.6340144230769231,0.0,8.419247579548697,8.484293112744043,9.57832933429508,12.101714432037351,14.329544417562452,1.4825636918326315,1.510462289211664,1.6292953181844636,1.9105053193509585,2.348750555513846,0.10192490247780421,0.10230970470168851,0.10540189136974944,0.12634286784796922,0.1472714731422731,12.0,12.0,12.1,17.5,21.0,-0.03840713512240946,-3.1749931164919656,-3.005075859974138,0.03946526189141761,2.971035091717841,3.209492098219517,2.24705576021268,0.014898006035338546,0,84,0.20387719748625685,sharp_bridge,9.450084889684147,9.467964780035752,10.03238776695143,11.096350993262256,14.305126790822067,1.47658494492884,1.4987217657186196,1.5810493900322569,1.7088045283114166,2.65966593083166,0.08765063480197868,0.08801740408998684,0.09368396647797246,0.13693401816355066,0.15536083981987026,14.0,14.0,14.0,17.0,19.900000000000002,32.0,0.015673221120427055,0.043724798387096774,0,0.9858828205590184,0.956681731017909,86,0.37513726253411045,CF-A04-equal-K13,nan,0.7369669000036083,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,7.0,224.0,2752.0,86.0,4032.0,3584.0,7.0,3584.0,86.0,2752.0,26880.0,2752.0
0.0,bridge-carry-copy,0.0,CF-A04-equal-K13/concentrated,0.013595176185407516,0.10467881826268313,0.0672755028845069,equal-high-mode-count,0.6493463282226515,0.3992824176306879,0.0,concentrated,0.0025,0.6222956730769231,0.0,7.7967675549658555,7.808565411414017,9.29169790711578,11.371682516873097,13.52043595330828,1.2947301234614355,1.3006522270161034,1.436878657966084,1.8410274204164971,2.434108410783069,0.0932356224978008,0.09466069355679634,0.09921003210008929,0.12564832993034186,0.16913800919821503,11.0,11.0,12.2,15.5,19.0,-0.03728693532841783,-3.1853803259708817,-3.013668545447831,0.039560544100976966,2.9783576736287642,3.2205856129774717,2.2512582751172365,0.014898006035338546,0,84,0.8126933038844923,sharp_bridge,7.183258966929778,7.234200375411405,7.490637036570628,9.550422100734442,14.751631809531272,0.9622867337359418,0.9623508879383046,1.1427831325239057,1.5010307968081726,2.548675484927666,0.09012214189826974,0.09021431666630046,0.09162733707519037,0.14942125289425623,0.19041517981605047,10.0,10.0,10.0,15.0,21.900000000000002,32.0,0.013595176185407516,0.04334677419354839,0,0.9866183908664036,0.9573342404237538,87,0.3719001111205106,CF-A04-equal-K13,nan,0.7407463999988977,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,8.0,256.0,2784.0,87.0,6048.0,4096.0,8.0,4096.0,87.0,2784.0,26880.0,2784.0
