all_reportable_components_reached,arm,bridge_ed2_change,bridge_exit_ed2,bridge_exit_sw1,cap_activations,cell,completed_step,diverged,ed2,eligible,family,floor_activations,handoff_ed2,handoff_sw1,init,kind,mass_l1,minimum_component_occupancy,paper_calibration_median_step,paper_ed2_change,paper_state_restoration_exact,paper_state_saved_step_index,quantile_cdf_error,seed,sharp_optimizer,sw1,target,trust_cap,wall_seconds,work_backward_examples,work_calibration_backward_examples,work_calibration_generator_example_evals,work_calibration_generator_forward_calls,work_calibration_kernel_pairs,work_calibration_optimizer_updates,work_calibration_target_samples,work_calibration_unique_latent_samples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
1.0,bridge-carry-copy,0.0003452069789706691,0.007182825627714884,0.06528314741913399,0,CF-A06-overlap-K7/missing,120,0,0.004025201961754488,1,overlap,0,0.006837618648744215,0.04238370473121043,missing,bridge,0.1640625,0.064453125,0.005713194589829544,-0.0031576236659603962,1,84,0.027154737903225805,0,carry-copy,0.048364019028311056,CF-A06-overlap-K7,0.00714149323728693,0.7779666999995243,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,qld-sharp20-only,-0.0024802512375918795,0.004357367411152335,0.043407038786829874,0,CF-A06-overlap-K7/missing,104,0,0.004357367411152335,0,overlap,0,0.006837618648744215,0.04238370473121043,missing,bridge-only,0.20703125,0.02734375,0.005713194589829544,nan,1,84,0.022807459677419355,0,calibrated,0.043407038786829874,CF-A06-overlap-K7,0.00714149323728693,0.8774451000208501,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
1.0,qld-v1,-0.0011832717159623307,0.004825809368729006,0.04448761068573993,0,CF-A06-overlap-K7/concentrated,120,0,0.004464327946706703,1,overlap,0,0.006009081084691337,0.06546752877906561,concentrated,qld-paper,0.17578125,0.046875,0.01827058820998985,nan,1,84,0.021043346774193547,0,,0.043117275412837566,CF-A06-overlap-K7,0.02283823526248731,0.12959610001416877,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,qld-full,-0.0011410420926593057,0.004868038992032031,0.042821969641734105,0,CF-A06-overlap-K7/concentrated,120,0,0.0020326955600977747,1,overlap,0,0.006009081084691337,0.06546752877906561,concentrated,qld-full,0.1171875,0.076171875,0.01827058820998985,nan,1,84,0.017074092741935484,0,,0.03175732844030301,CF-A06-overlap-K7,0.02283823526248731,0.21776570001384243,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
1.0,bridge-reset-full-lr,-0.00046772007876472177,0.005541361005926615,0.0370088313023436,0,CF-A06-overlap-K7/concentrated,120,0,0.005697130479378032,1,overlap,0,0.006009081084691337,0.06546752877906561,concentrated,bridge,0.16015625,0.03125,0.01827058820998985,0.000155769473451417,1,84,0.022051411290322582,0,reset-full,0.05161035560747481,CF-A06-overlap-K7,0.02283823526248731,0.32886570002301596,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-reset-quarter,-0.0026631479637034827,0.003345933120987854,0.03390307456169994,0,CF-A06-overlap-K7/concentrated,120,0,0.004959598926587594,1,overlap,0,0.006009081084691337,0.06546752877906561,concentrated,bridge,0.2109375,0.033203125,0.01827058820998985,0.00161366580559974,1,84,0.023878528225806453,0,reset-quarter,0.05441375243229535,CF-A06-overlap-K7,0.02283823526248731,0.4432156000111718,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-warm-quarter,-0.0028648658150223216,0.003144215269669015,0.0347291976846913,0,CF-A06-overlap-K7/concentrated,120,0,0.004953513733141457,1,overlap,0,0.006009081084691337,0.06546752877906561,concentrated,bridge,0.21875,0.033203125,0.01827058820998985,0.0018092984634724418,1,84,0.02356350806451613,0,warm-quarter,0.0548533072660798,CF-A06-overlap-K7,0.02283823526248731,0.566921400022693,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-calibrated,-0.0028648658150223216,0.003144215269669015,0.0347291976846913,0,CF-A06-overlap-K7/concentrated,120,0,0.004953513733141457,1,overlap,0,0.006009081084691337,0.06546752877906561,concentrated,bridge,0.21875,0.033203125,0.01827058820998985,0.0018092984634724418,1,84,0.02356350806451613,0,calibrated,0.0548533072660798,CF-A06-overlap-K7,0.02283823526248731,0.6830951000156347,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,bridge-carry-copy,-0.0007286577554623808,0.005280423329228956,0.04114269733879906,0,CF-A06-overlap-K7/concentrated,120,0,0.007947702989853922,1,overlap,0,0.006009081084691337,0.06546752877906561,concentrated,bridge,0.26171875,0.033203125,0.01827058820998985,0.002667279660624966,1,84,0.028225806451612902,0,carry-copy,0.05786202277800375,CF-A06-overlap-K7,0.02283823526248731,0.8146177000016905,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
1.0,qld-sharp20-only,-0.0028648658150223216,0.003144215269669015,0.0347291976846913,0,CF-A06-overlap-K7/concentrated,104,0,0.003144215269669015,0,overlap,0,0.006009081084691337,0.06546752877906561,concentrated,bridge-only,0.1015625,0.064453125,0.01827058820998985,nan,1,84,0.016381048387096774,0,calibrated,0.0347291976846913,CF-A06-overlap-K7,0.02283823526248731,0.9086105000169482,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
nan,qld-v1,0.0009294946338256338,0.02275825303892942,0.1415413617136612,0,CF-A07-shifted-lognormal/concentrated,120,0,0.01882890703105944,1,connected-skew,0,0.021828758405103788,0.13932964214829158,concentrated,qld-paper,nan,nan,0.007960832114699756,nan,1,84,0.06703629032258064,0,,0.13567657738194847,CF-A07-shifted-lognormal,0.009951040143374695,0.12223099998664111,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,qld-full,0.0008939672264270948,0.022722725631530882,0.1475485876833571,0,CF-A07-shifted-lognormal/concentrated,120,0,0.019014584596897754,1,connected-skew,0,0.021828758405103788,0.13932964214829158,concentrated,qld-full,nan,nan,0.007960832114699756,nan,1,84,0.07402973790322581,0,,0.14770029135284377,CF-A07-shifted-lognormal,0.009951040143374695,0.1961851999803912,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
nan,bridge-reset-full-lr,-0.012113935998150027,0.00971482240695376,0.10475567271378149,0,CF-A07-shifted-lognormal/concentrated,120,0,0.0091102618500436,1,connected-skew,0,0.021828758405103788,0.13932964214829158,concentrated,bridge,nan,nan,0.007960832114699756,-0.0006045605569101609,1,84,0.041015625,0,reset-full,0.11257746837666158,CF-A07-shifted-lognormal,0.009951040143374695,0.29344149999087676,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-reset-quarter,0.0003553054358939045,0.022184063840997692,0.14383231964615267,0,CF-A07-shifted-lognormal/concentrated,120,0,0.016675647994335407,1,connected-skew,0,0.021828758405103788,0.13932964214829158,concentrated,bridge,nan,nan,0.007960832114699756,-0.0055084158466622846,1,84,0.05991683467741935,0,reset-quarter,0.13089605218616593,CF-A07-shifted-lognormal,0.009951040143374695,0.38762519997544587,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-warm-quarter,-0.001750763020163748,0.02007799538494004,0.1361208037904266,0,CF-A07-shifted-lognormal/concentrated,120,0,0.02000377163627809,1,connected-skew,0,0.021828758405103788,0.13932964214829158,concentrated,bridge,nan,nan,0.007960832114699756,-7.422374866195014e-05,1,84,0.06394909274193548,0,warm-quarter,0.13670799028457822,CF-A07-shifted-lognormal,0.009951040143374695,0.49273149998043664,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-calibrated,-0.001986218558744257,0.01984253984635953,0.13572599265321186,6,CF-A07-shifted-lognormal/concentrated,120,0,0.02022661250497315,1,connected-skew,0,0.021828758405103788,0.13932964214829158,concentrated,bridge,nan,nan,0.007960832114699756,0.00038407265861362117,1,84,0.06394909274193548,0,calibrated,0.13678171785506535,CF-A07-shifted-lognormal,0.009951040143374695,0.5794363999739289,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-carry-copy,-0.006516474985241993,0.015312283419861794,0.13012562522306978,0,CF-A07-shifted-lognormal/concentrated,120,0,0.010493867960409742,1,connected-skew,0,0.021828758405103788,0.13932964214829158,concentrated,bridge,nan,nan,0.007960832114699756,-0.004818415459452052,1,84,0.05078125,0,carry-copy,0.11996813501192449,CF-A07-shifted-lognormal,0.009951040143374695,0.669708899979014,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,qld-sharp20-only,-0.001986218558744257,0.01984253984635953,0.13572599265321186,6,CF-A07-shifted-lognormal/concentrated,104,0,0.01984253984635953,0,connected-skew,0,0.021828758405103788,0.13932964214829158,concentrated,bridge-only,nan,nan,0.007960832114699756,nan,1,84,0.06388608870967742,0,calibrated,0.13572599265321186,CF-A07-shifted-lognormal,0.009951040143374695,0.7374439999985043,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
nan,qld-v1,-0.006400081954053172,0.01394844256796468,0.13464584308159258,0,CF-A07-shifted-lognormal/missing,120,0,0.014949997019932937,1,connected-skew,0,0.020348524522017852,0.16650492448492432,missing,qld-paper,nan,nan,0.010489618749568812,nan,1,84,0.05531754032258065,0,,0.1243197004541398,CF-A07-shifted-lognormal,0.013112023436961016,0.13262750001740642,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,qld-full,-0.006674000897864629,0.013674523624153223,0.1301067590657488,0,CF-A07-shifted-lognormal/missing,120,0,0.015555098576786164,1,connected-skew,0,0.020348524522017852,0.16650492448492432,missing,qld-full,nan,nan,0.010489618749568812,nan,1,84,0.06281502016129033,0,,0.13334665398864767,CF-A07-shifted-lognormal,0.013112023436961016,0.2301900000020396,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
nan,bridge-reset-full-lr,-0.0015724059496663445,0.018776118572351508,0.12082941761475131,0,CF-A07-shifted-lognormal/missing,120,0,0.015395906139296867,1,connected-skew,0,0.020348524522017852,0.16650492448492432,missing,bridge,nan,nan,0.010489618749568812,-0.0033802124330546413,1,84,0.034274193548387094,0,reset-full,0.11502163244257137,CF-A07-shifted-lognormal,0.013112023436961016,0.3507102000003215,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-reset-quarter,-0.0048360554317602444,0.015512469090257608,0.13036927948943483,0,CF-A07-shifted-lognormal/missing,120,0,0.01261251859920709,1,connected-skew,0,0.020348524522017852,0.16650492448492432,missing,bridge,nan,nan,0.010489618749568812,-0.002899950491050518,1,84,0.052734375,0,reset-quarter,0.12617886438691525,CF-A07-shifted-lognormal,0.013112023436961016,0.46540750001440756,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-warm-quarter,-0.0038293404343547888,0.016519184087663064,0.14088720899685925,0,CF-A07-shifted-lognormal/missing,120,0,0.01400479206713856,1,connected-skew,0,0.020348524522017852,0.16650492448492432,missing,bridge,nan,nan,0.010489618749568812,-0.002514392020524503,1,84,0.05859375,0,warm-quarter,0.13421115633004563,CF-A07-shifted-lognormal,0.013112023436961016,0.5862572999903932,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-calibrated,-0.003828203584404277,0.016520320937613575,0.14090833603811778,1,CF-A07-shifted-lognormal/missing,120,0,0.014006769291080468,1,connected-skew,0,0.020348524522017852,0.16650492448492432,missing,bridge,nan,nan,0.010489618749568812,-0.0025135516465331076,1,84,0.05859375,0,calibrated,0.13422294677230812,CF-A07-shifted-lognormal,0.013112023436961016,0.6917784000106622,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-carry-copy,-0.0031481156743381478,0.017200408847679705,0.1225608799951185,0,CF-A07-shifted-lognormal/missing,120,0,0.013423728575647331,1,connected-skew,0,0.020348524522017852,0.16650492448492432,missing,bridge,nan,nan,0.010489618749568812,-0.0037766802720323733,1,84,0.032447076612903226,0,carry-copy,0.11055869641391769,CF-A07-shifted-lognormal,0.013112023436961016,0.7993940000014845,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,qld-sharp20-only,-0.003828203584404277,0.016520320937613575,0.14090833603811778,1,CF-A07-shifted-lognormal/missing,104,0,0.016520320937613575,0,connected-skew,0,0.020348524522017852,0.16650492448492432,missing,bridge-only,nan,nan,0.010489618749568812,nan,1,84,0.06684727822580645,0,calibrated,0.14090833603811778,CF-A07-shifted-lognormal,0.013112023436961016,0.8924827000009827,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
nan,qld-v1,0.0010686459264654946,0.007323289150666712,0.07618055324961794,0,CF-A08-student-t3.5/concentrated,120,0,0.01431033610453869,1,connected-heavy-tail,0,0.006254643224201217,0.09016497684395529,concentrated,qld-paper,nan,nan,0.013375927830056875,nan,1,84,0.019468245967741934,0,,0.10510058172700486,CF-A08-student-t3.5,0.016719909787571093,0.12416410000878386,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,qld-full,0.004545590888832107,0.010800234113033325,0.07718937056851279,0,CF-A08-student-t3.5/concentrated,120,0,0.025528661126681618,1,connected-heavy-tail,0,0.006254643224201217,0.09016497684395529,concentrated,qld-full,nan,nan,0.013375927830056875,nan,1,84,0.03011592741935484,0,,0.11780160928208928,CF-A08-student-t3.5,0.016719909787571093,0.2305705000180751,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
nan,bridge-reset-full-lr,0.011136155322808206,0.017390798547009423,0.09889069498429848,0,CF-A08-student-t3.5/concentrated,120,0,0.016712966443536814,1,connected-heavy-tail,0,0.006254643224201217,0.09016497684395529,concentrated,bridge,nan,nan,0.013375927830056875,-0.0006778321034726087,1,84,0.019783266129032258,0,reset-full,0.08964381537890415,CF-A08-student-t3.5,0.016719909787571093,0.3426765000040177,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-reset-quarter,0.008869084448980047,0.015123727673181264,0.11682137663587348,0,CF-A08-student-t3.5/concentrated,120,0,0.011914951234132998,1,connected-heavy-tail,0,0.006254643224201217,0.09016497684395529,concentrated,bridge,nan,nan,0.013375927830056875,-0.0032087764390482665,1,84,0.01505796370967742,0,reset-quarter,0.089567600375304,CF-A08-student-t3.5,0.016719909787571093,0.45307360001606867,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-warm-quarter,0.0052686103437857845,0.011523253567987002,0.10191367748886825,0,CF-A08-student-t3.5/concentrated,120,0,0.009912684150395368,1,connected-heavy-tail,0,0.006254643224201217,0.09016497684395529,concentrated,bridge,nan,nan,0.013375927830056875,-0.001610569417591634,1,84,0.012852822580645162,0,warm-quarter,0.08409198139261645,CF-A08-student-t3.5,0.016719909787571093,0.5552632000180893,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-calibrated,0.0052686103437857845,0.011523253567987002,0.10191367748886825,0,CF-A08-student-t3.5/concentrated,120,0,0.009912684150395368,1,connected-heavy-tail,0,0.006254643224201217,0.09016497684395529,concentrated,bridge,nan,nan,0.013375927830056875,-0.001610569417591634,1,84,0.012852822580645162,0,calibrated,0.08409198139261645,CF-A08-student-t3.5,0.016719909787571093,0.65604530001292,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-carry-copy,0.011857553884687011,0.01811219710888823,0.12216475759956617,0,CF-A08-student-t3.5/concentrated,120,0,0.014469747722915205,1,connected-heavy-tail,0,0.006254643224201217,0.09016497684395529,concentrated,bridge,nan,nan,0.013375927830056875,-0.0036424493859730234,1,84,0.01871219758064516,0,carry-copy,0.09072417785639969,CF-A08-student-t3.5,0.016719909787571093,0.7591338999918662,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,qld-sharp20-only,0.0052686103437857845,0.011523253567987002,0.10191367748886825,0,CF-A08-student-t3.5/concentrated,104,0,0.011523253567987002,0,connected-heavy-tail,0,0.006254643224201217,0.09016497684395529,concentrated,bridge-only,nan,nan,0.013375927830056875,nan,1,84,0.016192036290322582,0,calibrated,0.10191367748886825,CF-A08-student-t3.5,0.016719909787571093,0.839796699990984,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
nan,qld-v1,-0.00510791119135745,0.008520571401662291,0.13197331386424746,0,CF-A08-student-t3.5/missing,120,0,0.006660044796227282,1,connected-heavy-tail,0,0.013628482593019742,0.17472849844580568,missing,qld-paper,nan,nan,0.020413161837544436,nan,1,84,0.02413054435483871,0,,0.120090936226455,CF-A08-student-t3.5,0.025516452296930545,0.1360910000221338,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73728.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,qld-full,-0.00858564308095433,0.005042839512065411,0.12889775940170312,0,CF-A08-student-t3.5/missing,120,0,0.008091426202986973,1,connected-heavy-tail,0,0.013628482593019742,0.17472849844580568,missing,qld-full,nan,nan,0.020413161837544436,nan,1,84,0.032699092741935484,0,,0.13513449398456132,CF-A08-student-t3.5,0.025516452296930545,0.24442140001337975,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,0.0,15872.0,31.0,15872.0,120.0,3840.0,38400.0,3840.0
nan,bridge-reset-full-lr,-0.0010576196807803306,0.012570862912239411,0.13187110681578776,0,CF-A08-student-t3.5/missing,120,0,0.013898080329874274,1,connected-heavy-tail,0,0.013628482593019742,0.17472849844580568,missing,bridge,nan,nan,0.020413161837544436,0.0013272174176348628,1,84,0.02639868951612903,0,reset-full,0.14906276813279598,CF-A08-student-t3.5,0.025516452296930545,0.37002910001319833,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-reset-quarter,7.355495638350362e-06,0.013635838088658092,0.1389318562317242,0,CF-A08-student-t3.5/missing,120,0,0.015038006995274467,1,connected-heavy-tail,0,0.013628482593019742,0.17472849844580568,missing,bridge,nan,nan,0.020413161837544436,0.0014021689066163745,1,84,0.028855846774193547,0,reset-quarter,0.1545251912205059,CF-A08-student-t3.5,0.025516452296930545,0.49184290002449416,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-warm-quarter,-0.008036799594407729,0.005591682998612013,0.11614691077557235,0,CF-A08-student-t3.5/missing,120,0,0.007770995322829544,1,connected-heavy-tail,0,0.013628482593019742,0.17472849844580568,missing,bridge,nan,nan,0.020413161837544436,0.0021793123242175305,1,84,0.025831653225806453,0,warm-quarter,0.12733006898332275,CF-A08-student-t3.5,0.025516452296930545,0.6083903000107966,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-calibrated,-0.008036799594407729,0.005591682998612013,0.11614691077557235,0,CF-A08-student-t3.5/missing,120,0,0.007770995322829544,1,connected-heavy-tail,0,0.013628482593019742,0.17472849844580568,missing,bridge,nan,nan,0.020413161837544436,0.0021793123242175305,1,84,0.025831653225806453,0,calibrated,0.12733006898332275,CF-A08-student-t3.5,0.025516452296930545,0.7211126000038348,3840.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,bridge-carry-copy,0.016490458414927023,0.030118941007946765,0.2257369693790151,0,CF-A08-student-t3.5/missing,120,0,0.023833760028055373,1,connected-heavy-tail,0,0.013628482593019742,0.17472849844580568,missing,bridge,nan,nan,0.020413161837544436,-0.006285180979891392,1,84,0.04202368951612903,0,carry-copy,0.20455098280256848,CF-A08-student-t3.5,0.025516452296930545,0.8405789000098594,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,31.0,992.0,3840.0,120.0,73088.0,15872.0,31.0,15872.0,120.0,3840.0,26880.0,3840.0
nan,qld-sharp20-only,-0.008036799594407729,0.005591682998612013,0.11614691077557235,0,CF-A08-student-t3.5/missing,104,0,0.005591682998612013,0,connected-heavy-tail,0,0.013628482593019742,0.17472849844580568,missing,bridge-only,nan,nan,0.020413161837544436,nan,1,84,0.02413054435483871,0,calibrated,0.11614691077557235,CF-A08-student-t3.5,0.025516452296930545,0.9286845000169706,3328.0,160.0,160.0,5.0,10240.0,5.0,160.0,160.0,800.0,25.0,800.0,3328.0,104.0,40320.0,12800.0,25.0,12800.0,104.0,3328.0,26880.0,3328.0
