all_reportable_components_reached,arm,best_before_handoff_ed2,best_ed2,best_ed2_step,cell,diverged,ed2,family,finisher,five_step_ed2_change,floor_activations,handoff,handoff_ed2,init,label_free_event_censored,label_free_event_time,mass_l1,minimum_component_occupancy,occupancy_event_censored,occupancy_event_time,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,quantile_cdf_error,reference_mode,seed,sw1,target,tau,wall_seconds,work_backward_examples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_negative_reference_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
0.0,qld-sharp-crossfit-t0.2,0.03967086957131283,0.038894216034184526,300,CF-A03-rare030/concentrated,0,0.046797944023381666,separated-unequal-rare,sharp,0.007126950784864361,0,reset,0.03967086957131283,concentrated,0,50,0.11039062499999999,0.0,0,225,-1.2372792421607754,-2.8316605595955275,-2.789802263667786,-1.719134223034963,1.264327656066078,2.141137187231307,1.5215202004600366,0.05229334677419355,crossfit,1,0.28484185127426975,CF-A03-rare030,0.2,1.7665019999840297,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.2,0.03967086957131283,0.038797598048232684,281,CF-A03-rare030/concentrated,0,0.04752068644151208,separated-unequal-rare,kgrad,0.00942385090559883,0,reset,0.03967086957131283,concentrated,0,50,0.2383203125,0.0,0,225,-1.2165913399708441,-2.9227696956525056,-2.791882950768628,-1.8739944259249395,1.4942125180131416,2.195813822339215,1.6227858073557793,0.052230342741935484,crossfit,1,0.2927173985684252,CF-A03-rare030,0.2,1.9597647999762557,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t0.5,0.03967086957131283,0.03934199393260185,283,CF-A03-rare030/concentrated,0,0.047012194884535896,separated-unequal-rare,mean,0.0021737837431272666,0,reset,0.03967086957131283,concentrated,0,50,0.084375,0.0,0,225,-1.2212538977874878,-3.059826831030184,-2.9545960937636497,-1.6224872190581987,1.3385368747393547,2.451578221957052,1.5920927198803907,0.05928679435483871,crossfit,1,0.2953230695901482,CF-A03-rare030,0.5,2.1339197999914177,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t0.5,0.03967086957131283,0.03967086957131283,280,CF-A03-rare030/concentrated,0,0.04362847340728093,separated-unequal-rare,sharp,0.008826160723157006,0,reset,0.03967086957131283,concentrated,0,50,0.10390625,0.0,0,225,-1.2007400576909522,-3.009011497349678,-2.9180121952578806,-1.6324810950734223,1.3990297673869911,2.467091730609878,1.6066464971936922,0.05774319556451613,reused_deleted,1,0.28616789033212464,CF-A03-rare030,0.5,2.3033560999901965,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t0.5,0.03967086957131283,0.03951101790376699,284,CF-A03-rare030/concentrated,0,0.04412379622279339,separated-unequal-rare,sharp,0.0006639702564601446,0,reset,0.03967086957131283,concentrated,0,50,0.0814453125,0.0,0,225,-1.1855283226937277,-3.0554226280254757,-2.95182575160557,-1.564482103844226,1.4092523326464153,2.4960319700856632,1.6137708730421416,0.05842048891129032,crossfit,1,0.2890353477217204,CF-A03-rare030,0.5,2.484927499986952,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.5,0.03967086957131283,0.03907646791824693,281,CF-A03-rare030/concentrated,0,0.04769428257076669,separated-unequal-rare,kgrad,0.004312693050744443,0,reset,0.03967086957131283,concentrated,0,50,0.07914062499999999,0.0,0,225,-1.237077105295233,-2.828400100511991,-2.7790752837025403,-1.6581830374866673,1.22828087486211,2.2037120709742033,1.498532034116336,0.053206905241935484,crossfit,1,0.2880262900543774,CF-A03-rare030,0.5,2.665589899988845,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t1,0.03967086957131283,0.039502822234082524,284,CF-A03-rare030/concentrated,0,0.04380623015847607,separated-unequal-rare,mean,0.0007901176770916951,0,reset,0.03967086957131283,concentrated,0,50,0.1146484375,0.0,0,225,-1.1545721561579976,-3.0949079030466753,-2.9610646973536054,-1.5585240920657852,1.4710619235134883,2.5809235703062847,1.6474098255197687,0.057947958669354836,crossfit,1,0.29132074629469323,CF-A03-rare030,1.0,2.841653599985875,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-sharp-deleted-t1,0.03967086957131283,0.03967086957131283,280,CF-A03-rare030/concentrated,0,0.043094369886801154,separated-unequal-rare,sharp,0.015595092671216504,0,reset,0.03967086957131283,concentrated,0,50,0.1146484375,0.00048828125,0,225,-1.1588004078211873,-3.0638810590802827,-2.9474123758155306,-1.587837566617795,1.484632086419702,2.5880426856221463,1.6494917294208598,0.057522681451612906,reused_deleted,1,0.2882789995643717,CF-A03-rare030,1.0,3.028810899995733,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp-crossfit-t1,0.03967086957131283,0.03952070717278722,284,CF-A03-rare030/concentrated,0,0.043519317907411814,separated-unequal-rare,sharp,0.0002034996229620667,0,reset,0.03967086957131283,concentrated,0,50,0.0951171875,0.00048828125,0,225,-1.1402101319498443,-3.0781017246770697,-2.952598943109584,-1.580120918707336,1.525578135174026,2.6014443319691676,1.65424414874876,0.05775894657258065,crossfit,1,0.2901183103547714,CF-A03-rare030,1.0,3.211270899977535,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t1,0.03967086957131283,0.03942530081395024,283,CF-A03-rare030/concentrated,0,0.04172873572528912,separated-unequal-rare,kgrad,0.0023053277686735374,0,reset,0.03967086957131283,concentrated,0,50,0.0765625,0.0,0,225,-1.1851431227366704,-2.886436002218459,-2.818078423633177,-1.6126403702796859,1.3296121545644837,2.3490955238943068,1.5519869939409026,0.054214969758064516,crossfit,1,0.27718971262722325,CF-A03-rare030,1.0,3.38876750000054,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,paper-0.5,1.6206218044921905,0.03157586815777291,375,CF-A03-rare030/concentrated,0,0.03254459296146184,separated-unequal-rare,paper,nan,0,continuous,1.6206218044921905,concentrated,0,75,0.06941406249999996,0.0,1,400,-1.1533094395121997,-2.946565206554598,-2.894499147750986,-1.4502886698867776,1.5101323118328778,2.45107737058313,1.6140289413385598,0.05687689012096774,reused_masked,2,0.262605887539225,CF-A03-rare030,0.5,0.6881438000127673,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
0.0,qld-v1,0.041500947315529,0.03853955445812396,350,CF-A03-rare030/concentrated,0,0.039744184587530595,separated-unequal-rare,paper,-0.01105059031752198,0,carry,0.05495217599714475,concentrated,0,75,0.09085937499999999,0.0,1,400,-1.1297339166486822,-3.008599135660899,-2.9144950915839556,-1.5322141974504826,1.576104183476291,2.5703168781800416,1.6548291005711588,0.057916456653225805,reused_masked,2,0.2806277282555732,CF-A03-rare030,0.5,0.8747191000147723,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-full,0.041500947315529,0.03591485891492052,300,CF-A03-rare030/concentrated,0,0.03734997442478827,separated-unequal-rare,qld,-0.013597469822059116,0,carry,0.05495217599714475,concentrated,0,75,0.09671874999999999,0.0,1,400,-1.1261407633084404,-2.9975187216864425,-2.905702805409331,-1.5636171443757902,1.532094706514102,2.609675895506333,1.663654230798516,0.05719191028225806,,2,0.278140625734116,CF-A03-rare030,,1.0286387000232935,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
0.0,qld-paper-reset,0.041500947315529,0.03437940628871061,375,CF-A03-rare030/concentrated,0,0.03791147089765756,separated-unequal-rare,paper,0.006467105686974284,0,reset,0.05495217599714475,concentrated,0,75,0.078515625,0.0,0,284,-1.1481579671011068,-2.9779090257536254,-2.904612585134032,-1.4908635544666384,1.4966338977928628,2.5130030235966605,1.6253576936697542,0.057884954637096774,reused_masked,2,0.27051640552805223,CF-A03-rare030,0.5,1.2100878000201192,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-mean-crossfit-t0.2,0.041500947315529,0.041500947315529,75,CF-A03-rare030/concentrated,0,0.14914757798423084,separated-unequal-rare,mean,0.00033018994123223955,0,reset,0.05495217599714475,concentrated,0,75,0.32792968749999996,0.0,1,400,-1.607257141256738,-2.8223610434657447,-2.80708968261323,-2.285446034886818,0.7340963609325999,2.088571342966108,1.4108017775914157,0.10666582661290322,crossfit,2,0.5678854933519497,CF-A03-rare030,0.2,1.3871507000003476,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t0.2,0.041500947315529,0.03405763351303959,375,CF-A03-rare030/concentrated,0,0.03812069753289116,separated-unequal-rare,sharp,0.0008662158472418913,0,reset,0.05495217599714475,concentrated,0,75,0.090234375,0.0,1,400,-1.1694445387315069,-2.8130935348234445,-2.778970269705542,-1.5248758092683976,1.3501678972349456,2.1387846293764854,1.533288010924787,0.04923765120967742,reused_deleted,2,0.2597066006217806,CF-A03-rare030,0.2,1.5642698000010569,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t0.2,0.041500947315529,0.03549060850500796,325,CF-A03-rare030/concentrated,0,0.03799591532235924,separated-unequal-rare,sharp,-0.004096296713486991,0,reset,0.05495217599714475,concentrated,0,75,0.10160156249999999,0.0,1,400,-1.1854477698905455,-2.8438689465903657,-2.810546947295839,-1.565507692289969,1.4129783353560905,2.176931128951282,1.5612928859507844,0.05279737903225806,crossfit,2,0.2628720961348556,CF-A03-rare030,0.2,1.7572758000169415,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.2,0.041500947315529,0.03650284969022377,375,CF-A03-rare030/concentrated,0,0.04232740129545687,separated-unequal-rare,kgrad,-0.0025867606014757794,0,reset,0.05495217599714475,concentrated,0,75,0.1894921875,0.0,1,400,-1.197755995296452,-2.783024217507142,-2.754838617562611,-1.7351970854565493,1.4656996087163434,2.1266815236643994,1.586232682285646,0.04578818044354839,crossfit,2,0.27612463516147134,CF-A03-rare030,0.2,1.942634500010172,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t0.5,0.041500947315529,0.03823764681754538,375,CF-A03-rare030/concentrated,0,0.045128650855259966,separated-unequal-rare,mean,-0.0025385809255762393,0,reset,0.05495217599714475,concentrated,0,75,0.06648437499999996,0.0,0,284,-1.2137502739902055,-2.974754774279659,-2.9038537666791835,-1.5626417752952437,1.3190326069678375,2.420863388357456,1.5814480699133924,0.060877646169354836,crossfit,2,0.2882513429948511,CF-A03-rare030,0.5,2.119694300025003,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t0.5,0.041500947315529,0.03622225012752045,375,CF-A03-rare030/concentrated,0,0.04470820864608238,separated-unequal-rare,sharp,0.0026994875577945887,0,reset,0.05495217599714475,concentrated,0,75,0.0775390625,0.0,0,284,-1.223378692141402,-3.032200566331612,-2.956892436592096,-1.5634929846007886,1.3019520100195612,2.436021593282182,1.605386830285374,0.06314579133064516,reused_deleted,2,0.2919139566269849,CF-A03-rare030,0.5,2.2904272000014316,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t0.5,0.041500947315529,0.03619363566760647,375,CF-A03-rare030/concentrated,0,0.04063764952875015,separated-unequal-rare,sharp,-0.0018062191359773383,0,reset,0.05495217599714475,concentrated,0,75,0.07230468749999999,0.0,0,283,-1.1654435528214708,-2.9542171350921045,-2.881506425267955,-1.5072472924621447,1.4373112567002182,2.4480061897796923,1.602557223548647,0.05753843245967742,crossfit,2,0.2761632764860691,CF-A03-rare030,0.5,2.479689600004349,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.5,0.041500947315529,0.03624748079118989,400,CF-A03-rare030/concentrated,0,0.03624748079118989,separated-unequal-rare,kgrad,-0.008568227183735067,0,reset,0.05495217599714475,concentrated,0,75,0.08597656249999999,0.0,1,400,-1.1226383911695623,-2.8153240416192222,-2.7744473136383383,-1.4689142643483506,1.4642914001573097,2.2311940106498196,1.5633243092440905,0.04764679939516129,crossfit,2,0.2569464582010192,CF-A03-rare030,0.5,2.6633440000005066,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t1,0.041500947315529,0.038806684053236395,325,CF-A03-rare030/concentrated,0,0.042700807767325655,separated-unequal-rare,mean,0.0039787955336447745,0,reset,0.05495217599714475,concentrated,0,75,0.09183593749999999,0.0,0,283,-1.1564610833140487,-3.0553206006018914,-2.965769608432246,-1.5453838830723043,1.536436986110525,2.611451692098143,1.6759451133762215,0.06103515625,crossfit,2,0.28944351507299937,CF-A03-rare030,1.0,2.8455098000122234,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-sharp-deleted-t1,0.041500947315529,0.03812212359563483,375,CF-A03-rare030/concentrated,0,0.04294656909677985,separated-unequal-rare,sharp,0.0025414704139608,0,reset,0.05495217599714475,concentrated,0,75,0.09476562499999999,0.0,0,284,-1.1835993427119145,-3.082366767617437,-2.9927496854230764,-1.5953848986984396,1.451619410452494,2.606298643432521,1.6708254808152083,0.06254725302419355,reused_deleted,2,0.2927200473220286,CF-A03-rare030,1.0,3.0278053000220098,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp-crossfit-t1,0.041500947315529,0.03961438426086228,325,CF-A03-rare030/concentrated,0,0.04053166152019161,separated-unequal-rare,sharp,0.003125653839500364,0,reset,0.05495217599714475,concentrated,0,75,0.08890624999999999,0.0,0,283,-1.1319348711710036,-3.027969357413491,-2.9382272072168876,-1.5267279068833814,1.601098640677013,2.6305690573458884,1.676303115638484,0.05952305947580645,crossfit,2,0.2857918759216267,CF-A03-rare030,1.0,3.206299700017553,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t1,0.041500947315529,0.03499892863512111,375,CF-A03-rare030/concentrated,0,0.03796088320977287,separated-unequal-rare,kgrad,-0.0077123707629702665,0,reset,0.05495217599714475,concentrated,0,75,0.09671874999999999,0.0,1,400,-1.1182559320699452,-2.806158578148398,-2.7637616041353166,-1.5002246622143018,1.4963506472417292,2.31866458488373,1.5742184901821663,0.047835811491935484,crossfit,2,0.2610176767142291,CF-A03-rare030,1.0,3.403240400017239,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,paper-0.5,5.39519672409632,0.007874079574429427,300,CF-A04-equal-K13/missing,0,0.03204129152189239,equal-high-mode-count,paper,nan,0,continuous,5.39519672409632,missing,0,100,0.10960036057692307,0.0517578125,0,125,-0.2551484982623864,-4.584981582353231,-3.8708699122881933,-0.3248379445675178,3.5008248839823506,4.29610578016525,2.6777994941326706,0.030005670362903226,reused_masked,0,0.2954874815219864,CF-A04-equal-K13,0.5,0.7140161000133958,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
1.0,qld-v1,0.026711381258995637,0.02337415307352808,400,CF-A04-equal-K13/missing,0,0.02337415307352808,equal-high-mode-count,paper,0.014901506867324166,0,carry,0.038081280204943724,missing,0,75,0.14332932692307693,0.04052734375,0,275,-0.16997644909603912,-5.632352745372195,-3.727824111408111,-0.23727867019727156,3.528959186714974,4.103976255205855,2.709940969748023,0.021106350806451613,reused_masked,0,0.2259287338143732,CF-A04-equal-K13,0.5,0.9118707000161521,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,0.026711381258995637,0.013516140836244528,400,CF-A04-equal-K13/missing,0,0.013516140836244528,equal-high-mode-count,qld,0.0041772683284415635,0,carry,0.038081280204943724,missing,0,75,0.16338641826923078,0.0498046875,0,275,0.02776556150015723,-4.8593330028421144,-3.3093006342057003,-0.059469837140417425,3.5754564996266347,4.156656194237314,2.5547804220179477,0.02200415826612903,,0,0.1931565570803644,CF-A04-equal-K13,,1.064256400015438,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
1.0,qld-paper-reset,0.026711381258995637,0.008005583525527715,400,CF-A04-equal-K13/missing,0,0.008005583525527715,equal-high-mode-count,paper,-0.021711796558565588,0,reset,0.038081280204943724,missing,0,75,0.08466045673076922,0.0595703125,0,275,0.08234111746015312,-4.89833000207,-3.46229780901615,0.05538968502301911,3.7562081978414414,4.446809283719763,2.6287310318740924,0.01819241431451613,reused_masked,0,0.1647312871623103,CF-A04-equal-K13,0.5,1.2468022000102792,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-mean-crossfit-t0.2,0.026711381258995637,0.010763957273539848,375,CF-A04-equal-K13/missing,0,0.030557497694745805,equal-high-mode-count,mean,-0.01629635462550727,0,reset,0.038081280204943724,missing,0,75,0.11110276442307693,0.05810546875,0,275,-0.21425503720726122,-5.0995761515601075,-3.7448268788042953,-0.343945700109481,3.6556045331721223,4.369191966368363,2.6960087653979063,0.026099420362903226,crossfit,0,0.2720635278652572,CF-A04-equal-K13,0.2,1.4168416000029538,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-sharp-deleted-t0.2,0.026711381258995637,0.008759960482703555,350,CF-A04-equal-K13/missing,0,0.012097874604521053,equal-high-mode-count,sharp,-0.009216734726747777,0,reset,0.038081280204943724,missing,0,75,0.12424879807692307,0.052734375,0,275,-0.005080600762393684,-4.512189301128562,-3.4978384993882874,0.018485986980405933,3.5954341767858833,4.260076721973457,2.5631913561457105,0.01973601310483871,reused_deleted,0,0.17367991871909963,CF-A04-equal-K13,0.2,1.5971338000090327,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp-crossfit-t0.2,0.026711381258995637,0.01410155586820272,375,CF-A04-equal-K13/missing,0,0.032447984940255026,equal-high-mode-count,sharp,-0.007480049639331465,0,reset,0.038081280204943724,missing,0,75,0.11403245192307693,0.0595703125,0,275,-0.15944564697168617,-5.038133125579198,-3.8339526960126222,-0.0809092819498698,3.642489258817185,4.411889031680271,2.74776832323085,0.02017704133064516,crossfit,0,0.22200590020661035,CF-A04-equal-K13,0.2,1.8038909000169951,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.2,0.026711381258995637,0.025171679322452345,325,CF-A04-equal-K13/missing,0,0.0805955841567183,equal-high-mode-count,kgrad,-0.003954638544439781,0,reset,0.038081280204943724,missing,0,75,0.3698167067307692,0.0,0,275,-0.22009939213689797,-4.76280350401102,-3.373042322572451,0.04801896311817622,2.726974529345073,3.1831518609549536,2.2480377109613414,0.046575730846774195,crossfit,0,0.4183808566327408,CF-A04-equal-K13,0.2,1.9852385999984108,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-mean-crossfit-t0.5,0.026711381258995637,0.012004465584259716,375,CF-A04-equal-K13/missing,0,0.02454393306835634,equal-high-mode-count,mean,-0.017817905858117378,0,reset,0.038081280204943724,missing,0,75,0.11298076923076922,0.0595703125,0,275,-0.13948277275818732,-4.875956167145516,-3.7392322180587434,-0.0775447649750105,3.5542234801533956,4.3152554110023456,2.6486442258278338,0.020602318548387098,crossfit,0,0.2035535972700373,CF-A04-equal-K13,0.5,2.1553041000152007,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-sharp-deleted-t0.5,0.026711381258995637,0.008996285915750857,400,CF-A04-equal-K13/missing,0,0.008996285915750857,equal-high-mode-count,sharp,-0.021169427718276346,0,reset,0.038081280204943724,missing,0,75,0.11688701923076922,0.04541015625,0,275,0.11049021553349023,-4.628586916013448,-3.2935094170500836,0.06914437252729622,3.7155883783233907,4.417895744967248,2.558952202625328,0.021893901209677418,reused_deleted,0,0.1884373260611739,CF-A04-equal-K13,0.5,2.329206399997929,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
