arm,kind,target,family,init,cell,seed,planned_steps,completed_steps,maximum_training_batch,large_batch_updates,ordinary_batch_updates,knot_count,prior_batches,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,tail_mass,wall_seconds,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,stored_scalars,ed2,sw1,w2_quantile_rmse,weighted_reach,mass_l1,event_time,censored,diverged
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.20373179999296553,8192,8192,153600,0,1075200.0,512,0.009931315628099568,0.11761136758959835,0.1504404674274712,1.0,0.043185763888888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16149090000544675,8192,8192,153600,0,1075200.0,512,0.008895199960646583,0.12204432105421822,0.16628896775779212,1.0,0.050998263888888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1471923999779392,8192,8192,153600,0,1075200.0,512,0.006075752860903005,0.11399081214974581,0.14125295863208,1.0,0.046603732638888895,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18966919998638332,8192,8192,153600,0,1075200.0,512,0.007431906120457743,0.11121445527401541,0.13703939355710437,1.0,0.042317708333333315,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19394619998638518,8192,8192,153600,0,1075200.0,512,0.00596986103170094,0.10336610383524962,0.12939065682679843,1.0,0.041775173611111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17330029999720864,8192,8192,153600,0,1075200.0,512,0.009957230857370547,0.1095527398113893,0.13527005904753217,1.0,0.035915798611111105,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.12570800000685267,8192,8192,153600,0,1075200.0,512,0.0049695135739766805,0.12370715922938615,0.15117944190835847,0.9999999999999999,0.059375,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15001959999790415,8192,8192,153600,0,1075200.0,512,0.012187883162256163,0.19786576185084467,0.2334339713960856,0.9999999999999999,0.07249348958333333,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1854182000097353,8192,8192,153600,0,1075200.0,512,0.005683986539696928,0.11556306122332977,0.14186051175453732,0.9999999999999999,0.031966145833333334,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19068430000334047,8192,8192,153600,0,1075200.0,512,0.007881597057414425,0.12951765382313957,0.15778503410405106,0.9999999999999999,0.05244140625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1679269000014756,8192,8192,153600,0,1075200.0,512,0.0054882031612595306,0.10741920286524444,0.12787678946032724,0.9999999999999999,0.04768880208333333,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.20274190002237447,8192,8192,153600,0,1075200.0,512,0.007919375927212258,0.10890181830190186,0.13187170469143963,0.9999999999999999,0.06809895833333333,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17631479998817667,8192,8192,153600,0,1075200.0,512,0.005421968609914174,0.11775161936032742,0.1409788429873876,0.9999999999999999,0.044140625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.20307790001970716,8192,8192,153600,0,1075200.0,512,0.0076988099156451995,0.12647116923626928,0.1572082333406527,0.9999999999999999,0.0544921875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17098940000869334,8192,8192,153600,0,1075200.0,512,0.01214608089363578,0.15040987348592913,0.18688464856752054,0.9999999999999999,0.07932942708333333,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1899285000108648,8192,8192,153600,0,1075200.0,512,0.005853412130660374,0.10501673036886268,0.12794072246546923,0.9999999999999999,0.048600260416666666,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19807129999389872,8192,8192,153600,0,1075200.0,512,0.012600717941072315,0.10397174645528907,0.12495146442366936,0.9999999999999999,0.037337239583333334,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16564890000154264,8192,8192,153600,0,1075200.0,512,0.0051684486965948295,0.10765821450616724,0.13393546598491785,0.9999999999999999,0.054459635416666666,100,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14956989997881465,8192,8192,153600,0,1075200.0,512,0.004798651337071469,0.12923568528244855,0.1622890454264735,0.9999999999999999,0.05794270833333333,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18814019998535514,8192,8192,153600,0,1075200.0,512,0.008049595077352922,0.10925591395946888,0.13043849253785972,0.9999999999999999,0.046126302083333334,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14422809999086894,8192,8192,153600,0,1075200.0,512,0.010147448372356482,0.1068040577872548,0.1320827957498663,0.9999999999999999,0.049088541666666666,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D08-hetero-K15,control-heteroscedastic,missing,LBQCD-D08-hetero-K15/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14848400000482798,8192,8192,153600,0,1075200.0,512,0.005128825327061826,0.10398347831761341,0.12437507916071618,0.9999999999999999,0.062239583333333334,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.22975269999005832,8192,8192,153600,0,1075200.0,512,0.0014790201871377473,0.02281704732126205,0.029020291028582668,1.0,0.02734375,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19740539998747408,8192,8192,153600,0,1075200.0,512,0.0005001691931652008,0.04029155266945333,0.043916197494588395,1.0,0.041015625,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1876920000067912,8192,8192,153600,0,1075200.0,512,0.0007500315879601649,0.01819261195032403,0.024954477033705878,1.0,0.03857421875,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1706324999977369,8192,8192,153600,0,1075200.0,512,0.0019719026312577936,0.012478289602062782,0.019710191469917728,1.0,0.0244140625,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1601144000014756,8192,8192,153600,0,1075200.0,512,0.000535216644189207,0.02235869843130138,0.028056444920686218,1.0,0.0400390625,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18067729999893345,8192,8192,153600,0,1075200.0,512,0.0005363362752937029,0.01836717748010167,0.02683725579632247,1.0,0.0244140625,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1584996999881696,8192,8192,153600,0,1075200.0,512,0.0004747066789970722,0.01400781267926629,0.022314845182029384,1.0,0.033203125,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,concentrated,LBQCD-D09-overlap-K8/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17683119999128394,8192,8192,153600,0,1075200.0,512,0.0047749871830580215,0.008226977593119796,0.013267579286920817,1.0,0.0341796875,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17610689997673035,8192,8192,153600,0,1075200.0,512,0.0006299227226661541,0.018293900180547447,0.025200951042521538,1.0,0.02978515625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18370490000233985,8192,8192,153600,0,1075200.0,512,0.0014387100806414477,0.015149820175685868,0.02291237072985395,1.0,0.037109375,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.13302170002134517,8192,8192,153600,0,1075200.0,512,0.004515544995081111,0.03480270843362322,0.04083399961114316,1.0,0.04296875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1638313000148628,8192,8192,153600,0,1075200.0,512,0.0016278020450714026,0.010047399674798185,0.016540639507098928,1.0,0.029296875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.13542110001435503,8192,8192,153600,0,1075200.0,512,0.00023791621564162035,0.012256549258125362,0.01920232599361538,1.0,0.029296875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1957987000059802,8192,8192,153600,0,1075200.0,512,0.0008545363864639333,0.013293370993295963,0.021755478828431263,1.0,0.03515625,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19571659999201074,8192,8192,153600,0,1075200.0,512,0.0009980222979842912,0.020641976127648613,0.02621320280019607,1.0,0.04296875,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D09-overlap-K8,control-overlap,missing,LBQCD-D09-overlap-K8/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16151589999208227,8192,8192,153600,0,1075200.0,512,0.0007645021877880076,0.016099089647318654,0.022720906749244523,1.0,0.04443359375,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16813269999693148,8192,8192,153600,0,1075200.0,512,0.006157710087911994,0.11332116989470681,0.21954488871018701,0.9800000000000001,0.04525390625000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1849678999860771,8192,8192,153600,0,1075200.0,512,0.006135470306031898,0.12972705473775614,0.23459266101807283,1.0,0.043847656249999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14417280000634491,8192,8192,153600,0,1075200.0,512,0.006907007575408075,0.11970053748958889,0.22022501893104,0.9800000000000001,0.03624999999999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1466089000168722,8192,8192,153600,0,1075200.0,512,0.007163991885230203,0.13189380865078842,0.26218651615957583,1.0,0.057519531249999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15506039999308996,8192,8192,153600,0,1075200.0,512,0.0076474111381585885,0.1279546190133159,0.24686614414040636,0.9800000000000001,0.03744140625000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16810669997357763,8192,8192,153600,0,1075200.0,512,0.007284705925093782,0.12098715798752606,0.22658379303243248,1.0,0.04378906250000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.20771930000046268,8192,8192,153600,0,1075200.0,512,0.006289605053305669,0.12218593312753342,0.2572347640125544,0.9800000000000001,0.027949218749999987,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,concentrated,LBQCD-D10-contaminated/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15494780000881292,8192,8192,153600,0,1075200.0,512,0.006552678186545036,0.11614136677051876,0.21143519507736103,0.9800000000000001,0.03966796874999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17829539999365807,8192,8192,153600,0,1075200.0,512,0.007124036596958927,0.13133543816478851,0.2601540321498414,0.9800000000000001,0.05919921874999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19207819999428466,8192,8192,153600,0,1075200.0,512,0.007459357769771469,0.13050737193915812,0.23880574152023024,0.9800000000000001,0.05550781250000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17340289999265224,8192,8192,153600,0,1075200.0,512,0.008073688744232088,0.12312637267490846,0.23346415028660533,1.0,0.03597656250000002,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15586660002009012,8192,8192,153600,0,1075200.0,512,0.008223424043317884,0.12925859213512353,0.2521567789059363,0.9800000000000001,0.033593749999999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14027180001721717,8192,8192,153600,0,1075200.0,512,0.008282147463201994,0.1340901941213116,0.2419405712426842,1.0,0.05724609374999999,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19536610000068322,8192,8192,153600,0,1075200.0,512,0.007373194682315454,0.12820547681012961,0.23555607825330757,0.9800000000000001,0.039453124999999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1840088999888394,8192,8192,153600,0,1075200.0,512,0.01020303473238382,0.11588786058386824,0.23699463039598692,0.9800000000000001,0.037011718749999964,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D10-contaminated,control-contaminated,missing,LBQCD-D10-contaminated/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15771589998621494,8192,8192,153600,0,1075200.0,512,0.011371857853181844,0.1427129726024622,0.26720803490524225,0.9800000000000001,0.03972656249999994,50,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1324536000029184,8192,8192,153600,0,1075200.0,512,0.00304989633449515,0.017563977317149232,0.14058592337987913,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15574039999046363,8192,8192,153600,0,1075200.0,512,0.0008328197771967361,0.0259699535226602,0.15455637135354136,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.13724720000755042,8192,8192,153600,0,1075200.0,512,0.0014485137540720672,0.0610403495096182,0.1487696822636912,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.13039579999167472,8192,8192,153600,0,1075200.0,512,0.00207351964768554,0.02298534039193195,0.12044687970976294,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.13457099997322075,8192,8192,153600,0,1075200.0,512,0.005728394071551346,0.054452474662060824,0.12275511820634642,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.10574589998577721,8192,8192,153600,0,1075200.0,512,0.00582217343982161,0.050189484326613236,0.13463747543631113,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.14078169999993406,8192,8192,153600,0,1075200.0,512,0.006617932754018563,0.029892855896131873,0.1404104166648482,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,concentrated,LBQCD-D11-heavy-t5/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1508849999809172,8192,8192,153600,0,1075200.0,512,0.0011219069518797475,0.02612590324144028,0.18654298678725492,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.13411100002122112,8192,8192,153600,0,1075200.0,512,0.0013938368216586117,0.024670398935775065,0.18801020083265158,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.09887270000763237,8192,8192,153600,0,1075200.0,512,0.0016575337677489088,0.03098760598034091,0.12805548535267436,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.13413720001699403,8192,8192,153600,0,1075200.0,512,0.0015150303459459113,0.02447190035386314,0.16785933530848784,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16735489998245612,8192,8192,153600,0,1075200.0,512,0.003094487042285987,0.05010637874020858,0.17076410917664697,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1889814999885857,8192,8192,153600,0,1075200.0,512,0.003452632233349906,0.022849313523747417,0.12978134916265896,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.15169450000394136,8192,8192,153600,0,1075200.0,512,0.0016040262595988786,0.04656821650154903,0.15136397028841503,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1528573000105098,8192,8192,153600,0,1075200.0,512,0.0027410625217136886,0.017045129418028944,0.08419550010377296,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D11-heavy-t5,control-heavy-tail,missing,LBQCD-D11-heavy-t5/missing,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.12551310000708327,8192,8192,153600,0,1075200.0,512,0.0034480981326034943,0.05472376378536028,0.20183652599557217,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.19827699998859316,8192,8192,153600,0,1075200.0,512,0.0017988814298350864,0.036599992217234104,0.07724786429357403,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18036219998612069,8192,8192,153600,0,1075200.0,512,0.0008408100571484223,0.02544788868971398,0.055995997680115046,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,2,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.2047813999815844,8192,8192,153600,0,1075200.0,512,0.0010486649259844327,0.04061338821059008,0.07425762410522431,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,3,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.1341940000129398,8192,8192,153600,0,1075200.0,512,0.00280202336390567,0.027644944575007532,0.06313931542981428,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,4,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17330540000693873,8192,8192,153600,0,1075200.0,512,0.002389026166424557,0.04875437371353371,0.08284835540776367,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,5,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.18904079997446388,8192,8192,153600,0,1075200.0,512,0.00297095277666215,0.0422899946865156,0.07396300974777459,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,6,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.17592789998161606,8192,8192,153600,0,1075200.0,512,0.0009152262820035784,0.05064397320298842,0.08140136155119598,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,concentrated,LBQCD-D12-connected-normal/concentrated,7,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.16678749999846332,8192,8192,153600,0,1075200.0,512,0.0015772662608515287,0.03273689486336997,0.07380589066088053,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,0,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.2082788999832701,8192,8192,153600,0,1075200.0,512,0.0014879921630710502,0.025756154447314925,0.06143296626232542,1.0,0.0,1,0,0
pqt-B128,persistent-quantile-transport,LBQCD-D12-connected-normal,control-connected,missing,LBQCD-D12-connected-normal/missing,1,1200,1200,128,0,1200,256,1.0,0,0,nan,0.00390625,0.20632719999412075,8192,8192,153600,0,1075200.0,512,0.0015587822090470382,0.022595431605705804,0.05864577326711655,1.0,0.0,1,0,0
