arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,diagnostic_gap_count,diagnostic_max_gap_ratio,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.0008605000039097,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018005683848182574,0.17176519115879027,1.0,0.09016927083333331,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.0021789000020362,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008669923659026857,0.13109151421842125,1.0,0.07535807291666669,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.9651887000072747,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010357602274999156,0.1702442150573659,1.0,0.1013454861111111,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.948649400001159,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010684946705782128,0.13119403816901742,1.0,0.10091145833333331,150,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.86019259999739,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008473219550320099,0.12422645587603501,1.0,0.050075954861111105,100,0,0
paper-0.2,paper,0.2,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.14684769998712,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012372534202275354,0.15405345251799565,1.0,0.060384114583333315,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.174783299997216,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015076267815495203,0.17018711736375378,1.0,0.1125217013888889,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.345881900007953,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017022418756982738,0.17228854823789883,1.0,0.08870442708333331,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.050971299991943,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013296881014291717,0.14246709602589624,1.0,0.024197048611111105,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.965124399997876,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015227638876963212,0.16271824104350527,1.0,0.07682291666666669,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.00407670000277,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00893303504352616,0.13798130217288088,1.0,0.040798611111111105,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.023827299999539,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009581054503474018,0.1291086031829971,1.0,0.037814670138888895,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.993579600006342,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.019499428184028833,0.19253482660874888,1.0,0.1115993923611111,100,0,0
paper-0.5,paper,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.1359454999910668,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010163430049690447,0.13693690401283795,1.0,0.050509982638888895,100,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.223465299990494,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011621367870312316,0.16971868442369675,1.0,0.0705295138888889,150,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.8889608000026783,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016121763219000496,0.17212360350645814,1.0,0.0827907986111111,150,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.2984125999937532,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009425213004995658,0.1347896467587637,1.0,0.041286892361111105,100,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.9301951000088593,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014793785834166684,0.15464882134312063,1.0,0.0939670138888889,100,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.781696499994723,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008353275176841368,0.14249823617549143,1.0,0.047634548611111105,200,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.9174084999976913,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008585437602524948,0.13115490314756195,1.0,0.049587673611111105,150,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.96911910000199,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017968927513646538,0.1873157492590472,1.0,0.0940212673611111,100,0,0
paper-1,paper,1.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.149727999989409,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009432425859143834,0.1360494793818047,1.0,0.061197916666666685,150,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.9641688999981852,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008138110275072385,0.13522217242278245,1.0,0.033365885416666685,350,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.1277242000069236,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010671903784908121,0.1379947250404509,1.0,0.033908420138888895,200,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.92224410000199,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00861762655534859,0.14275487632019507,1.0,0.045627170138888895,300,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.836680399996112,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015342217928642654,0.1651995536203546,1.0,0.058322482638888895,200,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.9006174999958603,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008664055086919031,0.1469041179896208,1.0,0.039333767361111105,250,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.2798524999961955,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010235810114718191,0.133054562087001,1.0,0.0837131076388889,300,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.8079871000081766,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01702492691837909,0.18320668236049706,1.0,0.09901258680555552,300,0,0
paper-2,paper,2.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.919303500006208,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008632413551097784,0.1347938649873682,1.0,0.06608072916666669,300,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.886427299992647,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01445450485178057,0.16454901283015305,1.0,0.1394314236111111,800,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.766106499999296,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01161929713906984,0.15135074503149182,1.0,0.08675130208333331,450,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.733900499995798,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012437070498525493,0.1756434246514706,1.0,0.1150173611111111,600,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.08302370000456,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017392929390698253,0.16876328084402922,1.0,0.0842013888888889,600,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.7009828000009293,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011534291648370054,0.15663688945860268,1.0,0.06722005208333331,550,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.771505699987756,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011178708397178383,0.14095303885442773,1.0,0.10139973958333331,450,0,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.124543600002653,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015901834481229837,0.16547770978059606,1.0,0.15462239583333331,1200,1,0
paper-4,paper,4.0,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.864829500002088,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012570684210774008,0.15161963951931373,1.0,0.1115993923611111,500,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,0,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.2290756000002148,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008604876875266232,0.14583561580707222,1.0,0.046223958333333315,150,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,1,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.2839123000012478,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010837174877897482,0.14746120238658525,1.0,0.050021701388888895,200,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,2,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.2272589999920456,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015592707424394003,0.15295085801246783,1.0,0.050509982638888895,300,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,3,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.2874933999992209,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012328718711071218,0.14507777298140204,1.0,0.031846788194444475,200,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,4,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.2680734000023222,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007831038941183532,0.13587368316380322,1.0,0.053493923611111105,250,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,5,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.3895811999973375,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010082122187898612,0.12792496500350595,1.0,0.07340494791666669,200,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,6,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.3744555000012042,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008201899836500992,0.12237373069131781,1.0,0.036892361111111105,250,0,0
qld-v1,qld,0.5,LBQCD-D07-equal-K9,control-equal,missing,LBQCD-D07-equal-K9/missing,7,update,0,0.7,0,0.0,0,0,nan,0,nan,1200,1200,1.2245767999993404,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008664484487886703,0.1303481461387076,1.0,0.027506510416666685,300,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,update,1024,0.7,0,0.0,4096,1,7.6875,12,306.2377389989572,1200,1200,5.030081299992162,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008759542310019075,0.11727214574028097,0.9999999999999999,0.03984375,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,1,update,1024,0.7,0,0.0,4096,1,7.4375,11,297.66357577250096,1200,1200,4.68355370000063,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.0044115810061886584,0.1864000371720888,0.9999999999999999,0.049088541666666666,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,2,update,1024,0.7,0,0.0,4096,1,7.8125,10,281.0784511606087,1200,1200,4.675794300012058,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014999495956343978,0.15434314084793868,0.9999999999999999,0.08082682291666667,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,3,update,1024,0.7,0,0.0,4096,1,7.8125,13,287.4763664292337,1200,1200,4.679999300002237,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.005464743282469708,0.10768513154803044,0.9999999999999999,0.056868489583333334,200,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,4,update,1024,0.7,0,0.0,4096,1,7.5,11,280.3121382595754,1200,1200,4.777347299997928,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017862455673774313,0.10808214345364661,0.9999999999999999,0.0568359375,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,5,update,1024,0.7,0,0.0,4096,1,7.8125,8,289.96195437676437,1200,1200,4.977634599999874,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.005502091486101257,0.11733192241005641,0.9999999999999999,0.06422526041666667,200,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,6,update,1024,0.7,0,0.0,4096,1,7.25,12,270.878897000178,1200,1200,4.775277199994889,13800,1766400,906240,906240,11796480,17203200.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.005651518336775574,0.10982057191895318,0.9999999999999999,0.06669921875,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,7,update,1024,0.7,0,0.0,4096,0,8.0625,11,273.60100562643026,1200,1200,1.4971361000061734,1200,153600,153600,153600,11796480,1505280.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008141844866214942,0.10431268154227566,0.9999999999999999,0.03255208333333333,200,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.93567149998853,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.006255186917123456,0.12847867307847205,0.9999999999999999,0.09013671875,100,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.0497295999957714,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010563254196807925,0.20055715123557488,0.9999999999999999,0.07444661458333333,100,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.4651107999961823,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01901723569401037,0.18574073827092755,0.9999999999999999,0.12470703125,100,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,3,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.948752299998887,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.007099548883247042,0.1341266779532966,0.9999999999999999,0.06813151041666667,100,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,4,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.848593000002438,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.017501025479598198,0.1202033552545186,0.9999999999999999,0.08870442708333333,100,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,5,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.036466100005782,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00865289696633642,0.11965710674528222,0.9999999999999999,0.07447916666666667,100,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,6,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,3.1265926999913063,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.006347440036990282,0.11329689359883739,0.9999999999999999,0.0490234375,100,0,0
paper-0.2,paper,0.2,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,7,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.878247900007409,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.022894429235111424,0.238085444369188,0.9999999999999999,0.07737630208333333,100,0,0
paper-0.5,paper,0.5,LBQCD-D08-hetero-K15,control-heteroscedastic,concentrated,LBQCD-D08-hetero-K15/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,1200,1200,2.892680000004475,1200,153600,153600,153600,39321600,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.006525037571159853,0.10448243215793392,0.9999999999999999,0.045149739583333334,150,0,0
