arm,kind,tau,target,family,init,cell,seed,planned_steps,completed_steps,wall_seconds,generator_forward_calls,training_generator_example_evals,controller_probe_evals,event_probe_evals,generator_example_evals,unique_training_latents,backward_example_evals,training_target_samples,atlas_samples,diagnostic_target_samples,target_table_lookups,total_new_target_samples,kernel_pairs,sort_work,global_updates,virtual_batch_total,resolution_cap_hits,controller_checks,controller_transitions,controller_state_counts,atlas_region_count,atlas_unresolved,min_atlas_mass,edge_quantile,fixed_diagnostic_route,ed2,sw1,weighted_reach,mass_l1,atlas_mass_l1,event_time,censored,diverged
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,3,1200,1200,4.627106300002197,13425,1718400,69632,8192,1796224,883840,883840,883840,8192,0,0,892032,11796480,16736000.0,815,834560,0,34,2,"{""armed"": 25, ""cooldown"": 0, ""global"": 1175, ""local"": 0}",19,0,0.0054931640625,0.0,0,0.008855710024408214,0.13342373808518337,0.9955000000000002,0.06584331597222227,0.0615234375,150,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,4,1200,1200,4.618098599981749,13425,1718400,69632,8192,1796224,883840,883840,883840,8192,0,0,892032,11796480,16736000.0,815,834560,0,34,2,"{""armed"": 25, ""cooldown"": 0, ""global"": 1175, ""local"": 0}",19,0,0.0042724609375,0.0,0,0.00794028641680411,0.1335038336435801,0.9955000000000002,0.06553515624999996,0.079345703125,150,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,5,1200,1200,4.602232700010063,13425,1718400,69632,8192,1796224,883840,883840,883840,8192,0,0,892032,11796480,16736000.0,815,834560,0,34,2,"{""armed"": 25, ""cooldown"": 0, ""global"": 1175, ""local"": 0}",19,0,0.0045166015625,0.0,0,0.02508632975060543,0.12988623118735676,0.9955000000000002,0.05772265624999996,0.0849609375,150,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,6,1200,1200,4.580282199982321,13425,1718400,69632,8192,1796224,883840,883840,883840,8192,0,0,892032,11796480,16736000.0,815,834560,0,34,2,"{""armed"": 25, ""cooldown"": 0, ""global"": 1175, ""local"": 0}",19,0,0.0054931640625,0.0,0,0.007650473672569547,0.1333803893449071,0.9955000000000002,0.06820529513888884,0.07177734375,150,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,7,1200,1200,3.426823100016918,9075,1161600,47104,8192,1216896,624000,624000,624000,8192,0,0,632192,11796480,11316480.0,525,537600,0,23,3,"{""armed"": 25, ""cooldown"": 650, ""global"": 525, ""local"": 0}",19,0,0.003662109375,0.0,0,0.005526339822419679,0.12991951800129936,0.9955000000000002,0.06674045138888884,0.0888671875,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,0,1200,1200,1.3582151000155136,1200,153600,69632,8192,231424,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",19,0,0.0047607421875,0.08,0,0.005371389921003278,0.12027097383074799,0.9955000000000002,0.06576388888888884,0.09130859375,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,1,1200,1200,1.3826180000032764,1200,153600,69632,8192,231424,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",19,0,0.00390625,0.08,0,0.005329278059532427,0.15266286537574586,0.9955000000000002,0.06919965277777779,0.076171875,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,2,1200,1200,1.6103606999968179,1200,153600,69632,8192,231424,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",19,0,0.0048828125,0.08,0,0.016132728966632648,0.1328145231853015,0.9955000000000002,0.06460720486111116,0.079833984375,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,3,1200,1200,1.3650096999772359,1200,153600,69632,8192,231424,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",19,0,0.0054931640625,0.08,0,0.007101079097671992,0.13168220859849716,0.9955000000000002,0.07530078124999995,0.102783203125,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,4,1200,1200,1.4335967999941204,1200,153600,69632,10240,233472,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",19,0,0.0042724609375,0.08,0,0.008622585695966745,0.14089445190704608,0.9955000000000002,0.08431857638888884,0.101318359375,200,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,5,1200,1200,1.4627203999843914,1200,153600,69632,10240,233472,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",19,0,0.0045166015625,0.08,0,0.03132705962451343,0.14822781452135683,0.9955000000000002,0.07282855902777771,0.095703125,200,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,6,1200,1200,1.478010799997719,1200,153600,69632,8192,231424,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",19,0,0.0054931640625,0.08,0,0.006536244239638833,0.1706539967141988,0.9955000000000002,0.07336545138888892,0.072265625,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,7,1200,1200,1.4608829999924637,1200,153600,69632,12288,235520,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",19,0,0.003662109375,0.08,0,0.00567197087920146,0.12835110391639332,0.9955000000000002,0.06460720486111116,0.08984375,250,0,0
paper-0.2,paper,0.2,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,0,1200,1200,2.786099100019783,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.010651545245947691,0.15082699520929943,0.9955000000000002,0.07925564236111116,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,1,1200,1200,2.4874985000060406,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.00626648151366993,0.15242162905517867,0.9955000000000002,0.06900173611111116,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,2,1200,1200,2.788847199990414,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.010613450777765543,0.17291923082980104,0.9955000000000002,0.08506640624999998,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,3,1200,1200,2.990614000009373,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.013884799234249456,0.19206414408124908,0.9955000000000002,0.09193315972222219,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,4,1200,1200,2.795371999993222,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.011366314710777203,0.21415817601664455,0.9955000000000002,0.11211979166666658,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,5,1200,1200,2.2859569000138436,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.03817781851162394,0.1965881862150723,0.9955000000000002,0.09704470486111105,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,6,1200,1200,2.3659434000146575,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.007968307944900666,0.12249291219273484,0.9955000000000002,0.053785590277777726,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,7,1200,1200,2.878097200009506,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.009969096073261685,0.1894791502151522,0.9955000000000002,0.08825564236111108,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,0,1200,1200,2.8799607999972068,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.015068659321692657,0.19044909386961809,0.9955000000000002,0.12346050347222229,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,1,1200,1200,2.5863769999996293,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.00507682054013614,0.1701893363175366,0.9955000000000002,0.07391536458333339,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,2,1200,1200,2.385678100021323,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.005134586636469596,0.16174847057058003,0.9955000000000002,0.06164670138888892,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,3,1200,1200,2.4403945000085514,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.010888409664315368,0.1319500744023638,0.9955000000000002,0.07308810763888884,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,4,1200,1200,2.769197499990696,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.011660112161619551,0.1643642099003977,0.9955000000000002,0.08897265624999995,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,5,1200,1200,2.7965397000079975,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0230980490667978,0.18461007228876744,0.9955000000000002,0.09606814236111105,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,6,1200,1200,3.156576200010022,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.014207555288415996,0.15586947909975105,0.9955000000000002,0.08167925347222219,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,7,1200,1200,2.9234171000134666,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.019183376326436186,0.12675132312989956,0.9955000000000002,0.056486545138888844,nan,100,0,0
paper-1,paper,1.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,0,1200,1200,2.2731910000147764,1200,153600,0,8192,161792,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.01722496390467043,0.2193768922148749,0.9955000000000002,0.14106944444444453,nan,150,0,0
paper-1,paper,1.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,1,1200,1200,2.5349262000236195,1200,153600,0,8192,161792,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.006132906578301345,0.18035420239600064,0.9955000000000002,0.07069531250000005,nan,150,0,0
paper-1,paper,1.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,2,1200,1200,2.481467200006591,1200,153600,0,8192,161792,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.005932924583587074,0.14163283141966138,0.9955000000000002,0.07578906249999995,nan,150,0,0
paper-1,paper,1.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,3,1200,1200,2.8475432000122964,1200,153600,0,8192,161792,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.008583882821781685,0.12475411512989151,0.9955000000000002,0.07357638888888884,nan,150,0,0
paper-1,paper,1.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,4,1200,1200,2.8807209000224248,1200,153600,0,10240,163840,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.00961038230668132,0.15480408440794272,0.9955000000000002,0.09821918402777774,nan,200,0,0
paper-1,paper,1.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,5,1200,1200,2.781326700001955,1200,153600,0,10240,163840,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.025787138248158925,0.2003602195736325,0.9955000000000002,0.09652560763888882,nan,200,0,0
paper-1,paper,1.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,6,1200,1200,3.0276133000152186,1200,153600,0,8192,161792,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.014619481468190365,0.17425912239258237,0.9955000000000002,0.08601215277777771,nan,150,0,0
paper-1,paper,1.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,7,1200,1200,2.9554038000060245,1200,153600,0,10240,163840,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.01967684679442705,0.1283789365260439,0.9955000000000002,0.08412065972222221,nan,200,0,0
paper-2,paper,2.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,0,1200,1200,2.293082299991511,1200,153600,0,14336,167936,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.01662497888911796,0.22025361743181307,0.9955000000000002,0.1451558159722222,nan,300,0,0
paper-2,paper,2.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,1,1200,1200,2.461320500005968,1200,153600,0,12288,165888,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.007068249684937911,0.19519986869654546,0.9955000000000002,0.14297395833333332,nan,250,0,0
paper-2,paper,2.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,2,1200,1200,2.503545599989593,1200,153600,0,10240,163840,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.00697305720737873,0.1592009457585702,0.9401944444444446,0.13194140624999995,nan,200,0,0
paper-2,paper,2.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,3,1200,1200,2.8800699000130408,1200,153600,0,16384,169984,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.010721447373661874,0.15317569549475368,0.9401944444444446,0.23181032986111108,nan,350,0,0
paper-2,paper,2.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,4,1200,1200,2.7651284000021406,1200,153600,0,18432,172032,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.011418885932406031,0.1604229358596718,0.9401944444444446,0.19492968749999998,nan,400,0,0
paper-2,paper,2.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,5,1200,1200,2.590423699992243,1200,153600,0,18432,172032,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.028164906609849716,0.2233342796726104,0.9401944444444446,0.20394748263888884,nan,400,0,0
paper-2,paper,2.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,6,1200,1200,3.041528499976266,1200,153600,0,14336,167936,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.014877929020407077,0.177037543273475,0.9401944444444446,0.17318576388888884,nan,300,0,0
paper-2,paper,2.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,7,1200,1200,2.37161059997743,1200,153600,0,16384,169984,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.01092651161931002,0.1568635151497385,0.9401944444444446,0.12949999999999998,nan,350,0,0
paper-4,paper,4.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,0,1200,1200,2.763201099995058,1200,153600,0,20480,174080,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.018052369438533056,0.2304537948489634,0.9401944444444446,0.2504266493055556,nan,450,0,0
paper-4,paper,4.0,OASQD-D05-tail-min0045-K19,unequal-tail,concentrated,OASQD-D05-tail-min0045-K19/concentrated,1,1200,1200,2.5025438999873586,1200,153600,0,18432,172032,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.008524125694341578,0.2003959591468065,0.9401944444444446,0.1773823784722222,nan,400,0,0
